"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 30, 2018","2,531.94","2,498.94","2,538.07","2,443.96","-","1.86%"
"Dec 23, 2018","2,485.74","2,400.56","2,520.27","2,346.58","-","2.86%"
"Dec 16, 2018","2,416.62","2,590.75","2,601.13","2,408.55","-","-7.05%"
"Dec 09, 2018","2,599.95","2,630.86","2,685.44","2,583.23","-","-1.26%"
"Dec 02, 2018","2,633.08","2,790.50","2,800.18","2,621.53","-","-4.60%"
"Nov 25, 2018","2,760.17","2,649.97","2,760.88","2,649.97","-","4.85%"
"Nov 18, 2018","2,632.56","2,730.74","2,733.16","2,631.09","-","-3.79%"
"Nov 11, 2018","2,736.27","2,773.93","2,775.99","2,670.75","-","-1.61%"
"Nov 04, 2018","2,781.01","2,726.37","2,815.15","2,717.94","-","2.13%"
"Oct 28, 2018","2,723.06","2,682.65","2,756.55","2,603.54","-","2.42%"
"Oct 21, 2018","2,658.69","2,773.94","2,778.94","2,628.16","-","-3.94%"
"Oct 14, 2018","2,767.78","2,763.83","2,816.94","2,749.03","-","0.02%"
"Oct 07, 2018","2,767.13","2,877.53","2,894.83","2,710.51","-","-4.10%"
"Sep 30, 2018","2,885.57","2,926.29","2,939.86","2,869.29","-","-0.97%"
"Sep 23, 2018","2,913.98","2,921.83","2,931.15","2,903.28","-","-0.54%"
"Sep 16, 2018","2,929.67","2,903.83","2,940.91","2,886.16","-","0.85%"
"Sep 09, 2018","2,904.98","2,881.39","2,908.30","2,866.78","-","1.16%"
"Sep 02, 2018","2,871.68","2,896.96","2,900.18","2,864.12","-","-1.03%"
"Aug 26, 2018","2,901.52","2,884.69","2,916.50","2,884.69","-","0.93%"
"Aug 19, 2018","2,874.69","2,853.93","2,876.16","2,850.62","-","0.86%"
"Aug 12, 2018","2,850.13","2,835.46","2,855.63","2,802.49","-","0.59%"
"Aug 05, 2018","2,833.28","2,840.29","2,863.43","2,825.81","-","-0.25%"
"Jul 29, 2018","2,840.35","2,819.00","2,840.38","2,796.34","-","0.76%"
"Jul 22, 2018","2,818.82","2,799.17","2,848.03","2,795.14","-","0.61%"
"Jul 15, 2018","2,801.83","2,801.43","2,816.76","2,789.24","-","0.02%"
"Jul 08, 2018","2,801.31","2,768.51","2,804.53","2,768.51","-","1.50%"
"Jul 01, 2018","2,759.82","2,704.95","2,764.41","2,698.95","-","1.52%"
"Jun 24, 2018","2,718.37","2,742.94","2,746.09","2,691.99","-","-1.33%"
"Jun 17, 2018","2,754.88","2,765.79","2,774.99","2,743.19","-","-0.89%"
"Jun 10, 2018","2,779.66","2,780.18","2,791.47","2,761.73","-","0.02%"
"Jun 03, 2018","2,779.03","2,741.67","2,779.90","2,739.51","-","1.62%"
"May 27, 2018","2,734.62","2,705.11","2,736.93","2,676.81","-","0.49%"
"May 20, 2018","2,721.33","2,725.95","2,742.24","2,707.38","-","0.31%"
"May 13, 2018","2,712.97","2,733.37","2,742.10","2,701.91","-","-0.54%"
"May 06, 2018","2,727.72","2,669.36","2,732.86","2,655.20","-","2.41%"
"Apr 29, 2018","2,663.42","2,675.05","2,682.92","2,594.62","-","-0.24%"
"Apr 22, 2018","2,669.91","2,675.40","2,683.55","2,612.67","-","-0.01%"
"Apr 15, 2018","2,670.14","2,670.10","2,717.49","2,660.61","-","0.52%"
"Apr 08, 2018","2,656.30","2,617.18","2,680.26","2,610.79","-","1.99%"
"Apr 01, 2018","2,604.47","2,633.45","2,672.08","2,553.80","-","-1.38%"
"Mar 25, 2018","2,640.87","2,619.35","2,674.78","2,593.06","-","2.03%"
"Mar 18, 2018","2,588.26","2,741.38","2,741.38","2,585.89","-","-5.95%"
"Mar 11, 2018","2,752.01","2,790.54","2,801.90","2,741.47","-","-1.24%"
"Mar 04, 2018","2,786.57","2,681.06","2,786.57","2,675.75","-","3.54%"
"Feb 25, 2018","2,691.25","2,757.37","2,789.15","2,647.32","-","-2.04%"
"Feb 18, 2018","2,747.30","2,722.99","2,747.76","2,697.77","-","0.55%"
"Feb 11, 2018","2,732.22","2,636.75","2,754.42","2,622.45","-","4.30%"
"Feb 04, 2018","2,619.55","2,741.06","2,763.39","2,532.69","-","-5.16%"
"Jan 28, 2018","2,762.13","2,867.23","2,870.62","2,759.97","-","-3.85%"
"Jan 21, 2018","2,872.87","2,809.16","2,872.87","2,808.12","-","2.23%"
"Jan 14, 2018","2,810.30","2,798.96","2,810.33","2,768.64","-","0.86%"
"Jan 07, 2018","2,786.24","2,742.67","2,787.85","2,736.06","-","1.57%"
"Dec 31, 2017","2,743.15","2,683.73","2,743.45","2,682.36","-","2.60%"
"Dec 24, 2017","2,673.61","2,679.09","2,692.12","2,673.61","-","-0.36%"
"Dec 17, 2017","2,683.34","2,685.92","2,694.97","2,676.11","-","0.28%"
"Dec 10, 2017","2,675.81","2,652.19","2,679.63","2,651.47","-","0.92%"
"Dec 03, 2017","2,651.50","2,657.19","2,665.19","2,624.75","-","0.35%"
"Nov 26, 2017","2,642.22","2,602.66","2,657.74","2,598.87","-","1.53%"
"Nov 19, 2017","2,602.42","2,579.49","2,604.21","2,578.24","-","0.91%"
"Nov 12, 2017","2,578.85","2,576.53","2,590.09","2,557.45","-","-0.13%"
"Nov 05, 2017","2,582.30","2,587.47","2,597.02","2,566.33","-","-0.21%"
"Oct 29, 2017","2,587.84","2,577.75","2,588.42","2,566.17","-","0.26%"
"Oct 22, 2017","2,581.07","2,578.08","2,582.98","2,544.00","-","0.23%"
"Oct 15, 2017","2,575.21","2,555.57","2,575.44","2,547.92","-","0.86%"
"Oct 08, 2017","2,553.17","2,551.39","2,557.65","2,541.60","-","0.15%"
"Oct 01, 2017","2,549.33","2,521.20","2,552.51","2,520.40","-","1.19%"
"Sep 24, 2017","2,519.36","2,499.39","2,519.44","2,488.03","-","0.68%"
"Sep 17, 2017","2,502.22","2,502.51","2,508.85","2,496.54","-","0.08%"
"Sep 10, 2017","2,500.23","2,474.52","2,500.23","2,474.52","-","1.58%"
"Sep 03, 2017","2,461.43","2,470.35","2,471.97","2,446.55","-","-0.61%"
"Aug 27, 2017","2,476.55","2,447.35","2,480.38","2,428.20","-","1.37%"
"Aug 20, 2017","2,443.05","2,425.50","2,454.77","2,417.35","-","0.72%"
"Aug 13, 2017","2,425.55","2,454.96","2,474.93","2,420.69","-","-0.65%"
"Aug 06, 2017","2,441.32","2,477.14","2,490.87","2,437.75","-","-1.43%"
"Jul 30, 2017","2,476.83","2,475.94","2,480.38","2,466.48","-","0.19%"
"Jul 23, 2017","2,472.10","2,472.04","2,484.04","2,459.93","-","-0.02%"
"Jul 16, 2017","2,472.54","2,459.50","2,477.62","2,450.34","-","0.54%"
"Jul 09, 2017","2,459.27","2,424.51","2,463.54","2,412.79","-","1.41%"
"Jul 02, 2017","2,425.18","2,431.39","2,439.17","2,407.70","-","0.07%"
"Jun 25, 2017","2,423.41","2,443.32","2,450.42","2,405.70","-","-0.61%"
"Jun 18, 2017","2,438.30","2,442.55","2,453.82","2,430.74","-","0.21%"
"Jun 11, 2017","2,433.15","2,425.88","2,443.75","2,418.53","-","0.06%"
"Jun 04, 2017","2,431.77","2,437.83","2,446.20","2,415.70","-","-0.30%"
"May 28, 2017","2,439.07","2,411.67","2,440.23","2,403.59","-","0.96%"
"May 21, 2017","2,415.82","2,387.21","2,418.71","2,386.92","-","1.43%"
"May 14, 2017","2,381.73","2,393.98","2,405.77","2,352.72","-","-0.38%"
"May 07, 2017","2,390.90","2,399.94","2,403.87","2,381.74","-","-0.35%"
"Apr 30, 2017","2,399.29","2,388.50","2,399.29","2,379.75","-","0.63%"
"Apr 23, 2017","2,384.20","2,370.33","2,398.16","2,369.19","-","1.51%"
"Apr 16, 2017","2,348.69","2,332.62","2,361.37","2,332.51","-","0.85%"
"Apr 09, 2017","2,328.95","2,357.16","2,366.37","2,328.95","-","-1.13%"
"Apr 02, 2017","2,355.54","2,362.34","2,378.36","2,344.73","-","-0.30%"
"Mar 26, 2017","2,362.72","2,329.11","2,370.42","2,322.25","-","0.80%"
"Mar 19, 2017","2,343.98","2,378.24","2,381.93","2,335.74","-","-1.44%"
"Mar 12, 2017","2,378.25","2,371.56","2,390.01","2,358.18","-","0.24%"
"Mar 05, 2017","2,372.60","2,375.23","2,378.80","2,354.54","-","-0.44%"
"Feb 26, 2017","2,383.12","2,365.23","2,400.98","2,358.96","-","0.67%"
"Feb 19, 2017","2,367.34","2,354.91","2,368.26","2,352.87","-","0.69%"
"Feb 12, 2017","2,351.16","2,321.72","2,351.31","2,321.42","-","1.51%"
"Feb 05, 2017","2,316.10","2,294.28","2,319.23","2,285.38","-","0.81%"
"Jan 29, 2017","2,297.42","2,286.01","2,298.31","2,267.21","-","0.12%"
"Jan 22, 2017","2,294.69","2,267.78","2,300.99","2,257.02","-","1.03%"
"Jan 15, 2017","2,271.31","2,269.14","2,276.96","2,258.41","-","-0.15%"
"Jan 08, 2017","2,274.64","2,273.59","2,279.27","2,254.25","-","-0.10%"
"Jan 01, 2017","2,276.98","2,251.57","2,282.10","2,245.13","-","1.70%"
"Dec 25, 2016","2,238.83","2,266.23","2,273.82","2,233.62","-","-1.10%"
"Dec 18, 2016","2,263.79","2,259.24","2,272.56","2,256.08","-","0.25%"
"Dec 11, 2016","2,258.07","2,258.83","2,277.53","2,248.44","-","-0.06%"
"Dec 04, 2016","2,259.53","2,200.65","2,259.80","2,199.97","-","3.08%"
"Nov 27, 2016","2,191.95","2,210.21","2,214.10","2,187.44","-","-0.97%"
"Nov 20, 2016","2,213.35","2,186.43","2,213.35","2,186.43","-","1.44%"
"Nov 13, 2016","2,181.90","2,165.64","2,189.89","2,156.08","-","0.81%"
"Nov 06, 2016","2,164.45","2,100.59","2,182.30","2,100.59","-","3.80%"
"Oct 30, 2016","2,085.18","2,129.78","2,133.25","2,083.79","-","-1.94%"
"Oct 23, 2016","2,126.41","2,148.50","2,154.79","2,119.36","-","-0.69%"
"Oct 16, 2016","2,141.16","2,132.95","2,148.44","2,124.43","-","0.38%"
"Oct 09, 2016","2,132.98","2,160.39","2,169.60","2,114.72","-","-0.96%"
"Oct 02, 2016","2,153.74","2,164.33","2,165.86","2,144.01","-","-0.67%"
"Sep 25, 2016","2,168.27","2,158.54","2,175.30","2,141.55","-","0.17%"
"Sep 18, 2016","2,164.69","2,143.99","2,179.99","2,135.91","-","1.19%"
"Sep 11, 2016","2,139.16","2,120.86","2,163.30","2,119.12","-","0.53%"
"Sep 04, 2016","2,127.81","2,181.61","2,187.87","2,127.81","-","-2.39%"
"Aug 28, 2016","2,179.98","2,170.19","2,184.87","2,157.09","-","0.50%"
"Aug 21, 2016","2,169.04","2,181.58","2,193.42","2,160.39","-","-0.68%"
"Aug 14, 2016","2,183.87","2,186.08","2,193.81","2,168.50","-","-0.01%"
"Aug 07, 2016","2,184.05","2,183.76","2,188.45","2,172.00","-","0.05%"
"Jul 31, 2016","2,182.87","2,173.15","2,182.87","2,147.58","-","0.43%"
"Jul 24, 2016","2,173.60","2,173.71","2,177.09","2,159.07","-","-0.07%"
"Jul 17, 2016","2,175.03","2,162.04","2,175.63","2,159.01","-","0.61%"
"Jul 10, 2016","2,161.74","2,131.72","2,169.05","2,131.72","-","1.49%"
"Jul 03, 2016","2,129.90","2,095.05","2,131.71","2,074.02","-","1.28%"
"Jun 26, 2016","2,102.95","2,031.45","2,108.71","1,991.68","-","3.22%"
"Jun 19, 2016","2,037.41","2,075.58","2,113.32","2,032.57","-","-1.63%"
"Jun 12, 2016","2,071.22","2,091.75","2,098.12","2,050.37","-","-1.19%"
"Jun 05, 2016","2,096.07","2,100.83","2,120.55","2,089.96","-","-0.15%"
"May 29, 2016","2,099.13","2,100.13","2,105.26","2,085.10","-","0.00%"
"May 22, 2016","2,099.06","2,052.23","2,099.06","2,047.26","-","2.28%"
"May 15, 2016","2,052.32","2,046.53","2,071.88","2,025.91","-","0.28%"
"May 08, 2016","2,046.61","2,057.55","2,084.87","2,043.13","-","-0.51%"
"May 01, 2016","2,057.14","2,067.17","2,083.42","2,039.45","-","-0.40%"
"Apr 24, 2016","2,065.30","2,089.37","2,099.89","2,052.28","-","-1.26%"
"Apr 17, 2016","2,091.58","2,078.83","2,111.05","2,073.65","-","0.52%"
"Apr 10, 2016","2,080.73","2,050.23","2,087.84","2,039.74","-","1.62%"
"Apr 03, 2016","2,047.60","2,073.19","2,074.02","2,033.80","-","-1.21%"
"Mar 27, 2016","2,072.78","2,037.89","2,075.07","2,028.31","-","1.81%"
"Mar 20, 2016","2,035.94","2,047.88","2,056.60","2,022.49","-","-0.67%"
"Mar 13, 2016","2,049.58","2,019.27","2,052.36","2,005.23","-","1.35%"
"Mar 06, 2016","2,022.19","1,996.11","2,022.37","1,969.25","-","1.11%"
"Feb 28, 2016","1,999.99","1,947.13","2,009.13","1,931.81","-","2.67%"
"Feb 21, 2016","1,948.05","1,924.44","1,962.96","1,891.00","-","1.58%"
"Feb 14, 2016","1,917.78","1,871.44","1,930.68","1,871.44","-","2.84%"
"Feb 07, 2016","1,864.78","1,873.25","1,881.60","1,810.10","-","-0.81%"
"Jan 31, 2016","1,880.05","1,936.94","1,947.20","1,872.23","-","-3.10%"
"Jan 24, 2016","1,940.24","1,906.28","1,940.24","1,872.70","-","1.75%"
"Jan 17, 2016","1,906.90","1,888.66","1,908.85","1,812.29","-","1.41%"
"Jan 10, 2016","1,880.33","1,926.12","1,950.33","1,857.83","-","-2.17%"
"Jan 03, 2016","1,922.03","2,038.20","2,038.20","1,918.46","-","-5.96%"
"Dec 27, 2015","2,043.94","2,057.77","2,081.56","2,043.62","-","-0.83%"
"Dec 20, 2015","2,060.99","2,010.27","2,067.36","2,005.93","-","2.76%"
"Dec 13, 2015","2,005.55","2,013.37","2,076.72","1,993.26","-","-0.34%"
"Dec 06, 2015","2,012.37","2,090.42","2,090.42","2,008.80","-","-3.79%"
"Nov 29, 2015","2,091.69","2,090.95","2,104.27","2,042.35","-","0.08%"
"Nov 22, 2015","2,090.11","2,089.41","2,095.61","2,070.29","-","0.05%"
"Nov 15, 2015","2,089.17","2,022.08","2,097.06","2,019.39","-","3.27%"
"Nov 08, 2015","2,023.04","2,096.56","2,096.56","2,022.02","-","-3.63%"
"Nov 01, 2015","2,099.20","2,080.76","2,116.48","2,080.76","-","0.95%"
"Oct 25, 2015","2,079.36","2,075.08","2,094.32","2,058.84","-","0.20%"
"Oct 18, 2015","2,075.15","2,031.73","2,079.74","2,017.22","-","2.07%"
"Oct 11, 2015","2,033.11","2,015.65","2,033.54","1,990.73","-","0.90%"
"Oct 04, 2015","2,014.89","1,954.33","2,020.13","1,954.33","-","3.26%"
"Sep 27, 2015","1,951.36","1,929.18","1,951.36","1,871.91","-","1.04%"
"Sep 20, 2015","1,931.34","1,960.84","1,979.64","1,908.92","-","-1.36%"
"Sep 13, 2015","1,958.03","1,963.06","2,020.86","1,948.27","-","-0.15%"
"Sep 06, 2015","1,961.05","1,927.30","1,988.63","1,927.30","-","2.07%"
"Aug 30, 2015","1,921.22","1,986.73","1,986.73","1,903.07","-","-3.40%"
"Aug 23, 2015","1,988.87","1,965.15","1,993.48","1,867.01","-","0.91%"
"Aug 16, 2015","1,970.89","2,089.70","2,103.47","1,970.89","-","-5.77%"
"Aug 09, 2015","2,091.54","2,080.98","2,105.35","2,052.09","-","0.67%"
"Aug 02, 2015","2,077.57","2,104.49","2,112.66","2,067.91","-","-1.25%"
"Jul 26, 2015","2,103.84","2,078.19","2,114.24","2,063.52","-","1.16%"
"Jul 19, 2015","2,079.65","2,126.85","2,132.82","2,077.09","-","-2.21%"
"Jul 12, 2015","2,126.64","2,080.03","2,128.91","2,080.03","-","2.41%"
"Jul 05, 2015","2,076.62","2,073.95","2,083.74","2,044.02","-","-0.01%"
"Jun 28, 2015","2,076.78","2,098.63","2,098.63","2,056.32","-","-1.18%"
"Jun 21, 2015","2,101.49","2,112.50","2,129.87","2,095.38","-","-0.40%"
"Jun 14, 2015","2,109.99","2,091.34","2,126.65","2,072.49","-","0.76%"
"Jun 07, 2015","2,094.11","2,092.34","2,115.02","2,072.14","-","0.06%"
"May 31, 2015","2,092.83","2,108.64","2,121.92","2,085.67","-","-0.69%"
"May 24, 2015","2,107.39","2,125.34","2,126.22","2,099.18","-","-0.88%"
"May 17, 2015","2,126.06","2,121.30","2,134.72","2,120.01","-","0.16%"
"May 10, 2015","2,122.73","2,115.56","2,123.89","2,085.57","-","0.31%"
"May 03, 2015","2,116.10","2,110.23","2,120.95","2,067.93","-","0.37%"
"Apr 26, 2015","2,108.29","2,119.29","2,125.92","2,077.59","-","-0.44%"
"Apr 19, 2015","2,117.69","2,084.11","2,120.92","2,084.11","-","1.75%"
"Apr 12, 2015","2,081.18","2,102.03","2,111.91","2,072.37","-","-0.99%"
"Apr 05, 2015","2,102.06","2,064.87","2,102.61","2,056.52","-","1.70%"
"Mar 29, 2015","2,066.96","2,064.11","2,088.97","2,048.38","-","0.29%"
"Mar 22, 2015","2,061.02","2,107.99","2,114.86","2,045.50","-","-2.23%"
"Mar 15, 2015","2,108.10","2,055.35","2,113.92","2,055.35","-","2.66%"
"Mar 08, 2015","2,053.40","2,072.25","2,083.49","2,039.69","-","-0.86%"
"Mar 01, 2015","2,071.26","2,105.23","2,117.52","2,067.27","-","-1.58%"
"Feb 22, 2015","2,104.50","2,109.83","2,119.59","2,103.00","-","-0.27%"
"Feb 15, 2015","2,110.30","2,096.47","2,110.61","2,085.44","-","0.63%"
"Feb 08, 2015","2,096.99","2,053.47","2,097.03","2,041.88","-","2.02%"
"Feb 01, 2015","2,055.47","1,996.67","2,072.40","1,980.90","-","3.03%"
"Jan 25, 2015","1,994.99","2,050.42","2,057.62","1,989.18","-","-2.77%"
"Jan 18, 2015","2,051.82","2,020.76","2,064.62","2,004.49","-","1.60%"
"Jan 11, 2015","2,019.42","2,046.13","2,056.93","1,988.12","-","-1.24%"
"Jan 04, 2015","2,044.81","2,054.44","2,064.43","1,992.44","-","-0.65%"
"Dec 28, 2014","2,058.20","2,087.63","2,093.55","2,046.04","-","-1.46%"
"Dec 21, 2014","2,088.77","2,069.28","2,092.70","2,069.28","-","0.88%"
"Dec 14, 2014","2,070.65","2,005.03","2,077.85","1,972.56","-","3.41%"
"Dec 07, 2014","2,002.33","2,074.84","2,075.78","2,002.33","-","-3.52%"
"Nov 30, 2014","2,075.37","2,065.78","2,079.47","2,049.57","-","0.38%"
"Nov 23, 2014","2,067.56","2,065.07","2,075.76","2,064.75","-","0.20%"
"Nov 16, 2014","2,063.50","2,038.29","2,071.46","2,034.46","-","1.16%"
"Nov 09, 2014","2,039.82","2,032.01","2,046.18","2,030.17","-","0.39%"
"Nov 02, 2014","2,031.92","2,018.21","2,034.26","2,001.01","-","0.69%"
"Oct 26, 2014","2,018.05","1,962.97","2,018.19","1,951.37","-","2.72%"
"Oct 19, 2014","1,964.58","1,885.62","1,965.27","1,882.30","-","4.12%"
"Oct 12, 2014","1,886.76","1,905.65","1,912.09","1,820.66","-","-1.02%"
"Oct 05, 2014","1,906.13","1,970.01","1,977.84","1,906.05","-","-3.14%"
"Sep 28, 2014","1,967.90","1,978.96","1,985.17","1,926.03","-","-0.75%"
"Sep 21, 2014","1,982.85","2,009.08","2,009.08","1,965.99","-","-1.37%"
"Sep 14, 2014","2,010.40","1,986.04","2,019.26","1,978.48","-","1.25%"
"Sep 07, 2014","1,985.54","2,007.17","2,007.17","1,980.26","-","-1.10%"
"Aug 31, 2014","2,007.71","2,004.07","2,011.17","1,990.10","-","0.22%"
"Aug 24, 2014","2,003.37","1,991.74","2,005.04","1,990.52","-","0.75%"
"Aug 17, 2014","1,988.40","1,958.36","1,994.76","1,958.36","-","1.71%"
"Aug 10, 2014","1,955.06","1,933.43","1,964.04","1,928.29","-","1.22%"
"Aug 03, 2014","1,931.59","1,926.62","1,942.92","1,904.78","-","0.33%"
"Jul 27, 2014","1,925.15","1,978.25","1,984.85","1,916.37","-","-2.69%"
"Jul 20, 2014","1,978.34","1,976.93","1,991.39","1,965.77","-","0.01%"
"Jul 13, 2014","1,978.22","1,969.86","1,983.94","1,955.59","-","0.54%"
"Jul 06, 2014","1,967.57","1,984.22","1,984.22","1,952.86","-","-0.90%"
"Jun 29, 2014","1,985.44","1,960.79","1,985.59","1,958.22","-","1.25%"
"Jun 22, 2014","1,960.96","1,962.92","1,968.17","1,944.69","-","-0.10%"
"Jun 15, 2014","1,962.87","1,934.84","1,963.91","1,930.91","-","1.38%"
"Jun 08, 2014","1,936.16","1,948.97","1,955.55","1,925.78","-","-0.68%"
"Jun 01, 2014","1,949.44","1,923.87","1,949.44","1,915.98","-","1.34%"
"May 25, 2014","1,923.57","1,902.01","1,924.03","1,902.01","-","1.21%"
"May 18, 2014","1,900.53","1,876.66","1,901.26","1,868.14","-","1.21%"
"May 11, 2014","1,877.86","1,880.03","1,902.17","1,862.36","-","-0.03%"
"May 04, 2014","1,878.48","1,879.45","1,889.07","1,859.79","-","-0.14%"
"Apr 27, 2014","1,881.14","1,865.00","1,891.33","1,850.61","-","0.95%"
"Apr 20, 2014","1,863.40","1,865.79","1,884.89","1,859.70","-","-0.08%"
"Apr 13, 2014","1,864.85","1,818.18","1,869.63","1,815.80","-","2.71%"
"Apr 06, 2014","1,815.69","1,863.92","1,872.53","1,814.36","-","-2.65%"
"Mar 30, 2014","1,865.09","1,859.16","1,897.28","1,859.16","-","0.40%"
"Mar 23, 2014","1,857.62","1,867.67","1,875.92","1,842.11","-","-0.48%"
"Mar 16, 2014","1,866.52","1,842.81","1,883.97","1,842.81","-","1.38%"
"Mar 09, 2014","1,841.13","1,877.86","1,882.35","1,839.57","-","-1.97%"
"Mar 02, 2014","1,878.04","1,857.68","1,883.57","1,834.44","-","1.00%"
"Feb 23, 2014","1,859.45","1,836.78","1,867.92","1,836.78","-","1.26%"
"Feb 16, 2014","1,836.25","1,839.03","1,847.50","1,824.58","-","-0.13%"
"Feb 09, 2014","1,838.63","1,796.20","1,841.65","1,791.83","-","2.32%"
"Feb 02, 2014","1,797.02","1,782.68","1,798.03","1,737.92","-","0.81%"
"Jan 26, 2014","1,782.59","1,791.03","1,798.77","1,770.45","-","-0.43%"
"Jan 19, 2014","1,790.29","1,841.05","1,849.31","1,790.29","-","-2.63%"
"Jan 12, 2014","1,838.70","1,841.26","1,850.84","1,815.52","-","-0.20%"
"Jan 05, 2014","1,842.37","1,832.31","1,843.23","1,823.73","-","0.60%"
"Dec 29, 2013","1,831.37","1,841.47","1,849.44","1,827.74","-","-0.54%"
"Dec 22, 2013","1,841.40","1,822.92","1,844.89","1,822.92","-","1.27%"
"Dec 15, 2013","1,818.32","1,777.48","1,823.75","1,767.99","-","2.42%"
"Dec 08, 2013","1,775.32","1,806.21","1,811.52","1,772.28","-","-1.65%"
"Dec 01, 2013","1,805.09","1,806.55","1,810.02","1,779.09","-","-0.04%"
"Nov 24, 2013","1,805.81","1,806.33","1,813.55","1,800.58","-","0.06%"
"Nov 17, 2013","1,804.76","1,798.82","1,804.84","1,777.23","-","0.37%"
"Nov 10, 2013","1,798.18","1,769.96","1,798.22","1,760.64","-","1.56%"
"Nov 03, 2013","1,770.61","1,763.40","1,774.54","1,746.20","-","0.51%"
"Oct 27, 2013","1,761.64","1,759.42","1,775.22","1,752.70","-","0.11%"
"Oct 20, 2013","1,759.77","1,745.20","1,759.82","1,740.50","-","0.88%"
"Oct 13, 2013","1,744.50","1,699.86","1,745.31","1,692.13","-","2.42%"
"Oct 06, 2013","1,703.20","1,687.15","1,703.44","1,646.47","-","0.75%"
"Sep 29, 2013","1,690.50","1,687.26","1,696.55","1,670.36","-","-0.07%"
"Sep 22, 2013","1,691.75","1,711.44","1,711.44","1,687.11","-","-1.06%"
"Sep 15, 2013","1,709.91","1,691.70","1,729.86","1,691.70","-","1.30%"
"Sep 08, 2013","1,687.99","1,656.85","1,689.97","1,656.85","-","1.98%"
"Sep 01, 2013","1,655.17","1,635.95","1,664.83","1,633.41","-","1.36%"
"Aug 25, 2013","1,632.97","1,664.29","1,669.51","1,627.47","-","-1.84%"
"Aug 18, 2013","1,663.50","1,655.25","1,664.85","1,639.43","-","0.46%"
"Aug 11, 2013","1,655.83","1,688.37","1,696.81","1,652.61","-","-2.10%"
"Aug 04, 2013","1,691.42","1,708.01","1,709.24","1,684.91","-","-1.07%"
"Jul 28, 2013","1,709.67","1,690.32","1,709.67","1,681.86","-","1.07%"
"Jul 21, 2013","1,691.65","1,694.41","1,698.78","1,676.03","-","-0.03%"
"Jul 14, 2013","1,692.09","1,679.59","1,693.12","1,671.84","-","0.71%"
