"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 07, 2013","1,680.19","1,634.20","1,680.19","1,634.20","-","2.96%"
"Jun 30, 2013","1,631.89","1,609.78","1,632.07","1,604.57","-","1.59%"
"Jun 23, 2013","1,606.28","1,588.77","1,620.07","1,560.33","-","0.87%"
"Jun 16, 2013","1,592.43","1,630.64","1,654.19","1,577.70","-","-2.11%"
"Jun 09, 2013","1,626.73","1,644.67","1,648.69","1,608.07","-","-1.01%"
"Jun 02, 2013","1,643.38","1,631.71","1,646.53","1,598.23","-","0.78%"
"May 26, 2013","1,630.74","1,652.63","1,674.21","1,630.74","-","-1.14%"
"May 19, 2013","1,649.60","1,665.71","1,687.18","1,635.53","-","-1.07%"
"May 12, 2013","1,667.47","1,632.10","1,667.47","1,626.74","-","2.07%"
"May 05, 2013","1,633.70","1,614.40","1,635.01","1,614.21","-","1.19%"
"Apr 28, 2013","1,614.42","1,582.34","1,618.46","1,581.28","-","2.03%"
"Apr 21, 2013","1,582.24","1,555.25","1,592.64","1,548.19","-","1.74%"
"Apr 14, 2013","1,555.25","1,588.84","1,588.84","1,536.03","-","-2.11%"
"Apr 07, 2013","1,588.85","1,553.26","1,597.35","1,548.63","-","2.29%"
"Mar 31, 2013","1,553.28","1,569.18","1,573.66","1,539.50","-","-1.01%"
"Mar 24, 2013","1,569.19","1,556.89","1,570.28","1,546.22","-","0.79%"
"Mar 17, 2013","1,556.89","1,560.70","1,561.56","1,538.57","-","-0.24%"
"Mar 10, 2013","1,560.70","1,551.15","1,563.62","1,547.36","-","0.61%"
"Mar 03, 2013","1,551.18","1,518.20","1,552.48","1,512.29","-","2.17%"
"Feb 24, 2013","1,518.20","1,515.60","1,525.84","1,485.01","-","0.17%"
"Feb 17, 2013","1,515.60","1,519.79","1,530.94","1,497.29","-","-0.28%"
"Feb 10, 2013","1,519.79","1,517.93","1,524.69","1,513.61","-","0.12%"
"Feb 03, 2013","1,517.93","1,513.17","1,518.31","1,495.02","-","0.31%"
"Jan 27, 2013","1,513.17","1,502.96","1,514.41","1,496.33","-","0.68%"
"Jan 20, 2013","1,502.96","1,485.98","1,503.26","1,481.16","-","1.14%"
"Jan 13, 2013","1,485.98","1,472.05","1,485.98","1,463.76","-","0.95%"
"Jan 06, 2013","1,472.05","1,466.47","1,472.75","1,451.64","-","0.38%"
"Dec 30, 2012","1,466.47","1,402.43","1,467.94","1,398.11","-","4.57%"
"Dec 23, 2012","1,402.43","1,430.15","1,430.15","1,401.58","-","-1.94%"
"Dec 16, 2012","1,430.15","1,413.54","1,448.00","1,413.54","-","1.17%"
"Dec 09, 2012","1,413.58","1,418.07","1,438.59","1,411.88","-","-0.32%"
"Dec 02, 2012","1,418.07","1,416.34","1,423.73","1,398.23","-","0.13%"
"Nov 25, 2012","1,416.18","1,409.15","1,419.70","1,385.43","-","0.50%"
"Nov 18, 2012","1,409.15","1,359.88","1,409.16","1,359.88","-","3.62%"
"Nov 11, 2012","1,359.88","1,379.86","1,388.81","1,343.35","-","-1.45%"
"Nov 04, 2012","1,379.85","1,414.02","1,433.38","1,373.03","-","-2.43%"
"Oct 28, 2012","1,414.20","1,410.99","1,434.27","1,405.95","-","0.16%"
"Oct 21, 2012","1,411.94","1,433.21","1,435.46","1,403.28","-","-1.48%"
"Oct 14, 2012","1,433.19","1,428.75","1,464.02","1,427.24","-","0.32%"
"Oct 07, 2012","1,428.59","1,460.93","1,460.93","1,425.53","-","-2.21%"
"Sep 30, 2012","1,460.93","1,440.90","1,470.96","1,439.01","-","1.41%"
"Sep 23, 2012","1,440.67","1,459.76","1,463.24","1,430.53","-","-1.33%"
"Sep 16, 2012","1,460.15","1,465.42","1,467.07","1,449.98","-","-0.38%"
"Sep 09, 2012","1,465.77","1,437.92","1,474.51","1,428.98","-","1.94%"
"Sep 02, 2012","1,437.92","1,406.54","1,437.92","1,396.56","-","2.23%"
"Aug 26, 2012","1,406.58","1,411.13","1,416.17","1,397.01","-","-0.32%"
"Aug 19, 2012","1,411.13","1,417.85","1,426.68","1,398.04","-","-0.50%"
"Aug 12, 2012","1,418.16","1,405.87","1,418.71","1,397.32","-","0.87%"
"Aug 05, 2012","1,405.87","1,391.04","1,407.14","1,391.04","-","1.07%"
"Jul 29, 2012","1,390.99","1,385.94","1,394.16","1,354.65","-","0.36%"
"Jul 22, 2012","1,385.97","1,362.34","1,389.19","1,329.24","-","1.71%"
"Jul 15, 2012","1,362.66","1,356.50","1,380.39","1,345.07","-","0.43%"
"Jul 08, 2012","1,356.78","1,354.66","1,361.54","1,325.41","-","0.16%"
"Jul 01, 2012","1,354.68","1,362.33","1,374.81","1,348.03","-","-0.55%"
"Jun 24, 2012","1,362.16","1,334.90","1,362.17","1,309.27","-","2.03%"
"Jun 17, 2012","1,335.02","1,342.42","1,363.46","1,324.41","-","-0.58%"
"Jun 10, 2012","1,342.84","1,325.72","1,343.32","1,306.62","-","1.30%"
"Jun 03, 2012","1,325.66","1,278.29","1,329.05","1,266.74","-","3.73%"
"May 27, 2012","1,278.04","1,318.90","1,334.93","1,277.25","-","-3.02%"
"May 20, 2012","1,317.82","1,295.73","1,328.49","1,295.73","-","1.74%"
"May 13, 2012","1,295.22","1,351.93","1,351.93","1,291.98","-","-4.30%"
"May 06, 2012","1,353.39","1,368.79","1,373.91","1,343.13","-","-1.15%"
"Apr 29, 2012","1,369.10","1,403.26","1,415.32","1,367.96","-","-2.44%"
"Apr 22, 2012","1,403.36","1,378.53","1,406.64","1,358.79","-","1.80%"
"Apr 15, 2012","1,378.53","1,370.27","1,392.76","1,365.38","-","0.60%"
"Apr 08, 2012","1,370.26","1,397.45","1,397.45","1,357.38","-","-1.99%"
"Apr 01, 2012","1,398.08","1,408.47","1,422.38","1,392.92","-","-0.74%"
"Mar 25, 2012","1,408.47","1,397.11","1,419.15","1,391.56","-","0.81%"
"Mar 18, 2012","1,397.11","1,404.17","1,414.00","1,386.87","-","-0.50%"
"Mar 11, 2012","1,404.17","1,370.78","1,405.88","1,366.69","-","2.43%"
"Mar 04, 2012","1,370.87","1,369.59","1,374.76","1,340.03","-","0.09%"
"Feb 26, 2012","1,369.63","1,365.20","1,378.04","1,354.92","-","0.28%"
"Feb 19, 2012","1,365.74","1,361.22","1,368.92","1,352.28","-","0.33%"
"Feb 12, 2012","1,361.23","1,343.06","1,363.40","1,340.80","-","1.38%"
"Feb 05, 2012","1,342.64","1,344.32","1,354.32","1,335.92","-","-0.17%"
"Jan 29, 2012","1,344.90","1,316.16","1,345.34","1,300.49","-","2.17%"
"Jan 22, 2012","1,316.33","1,315.29","1,333.47","1,306.06","-","0.07%"
"Jan 15, 2012","1,315.38","1,290.22","1,315.49","1,290.22","-","2.04%"
"Jan 08, 2012","1,289.09","1,277.83","1,296.82","1,274.55","-","0.88%"
"Jan 01, 2012","1,277.81","1,258.86","1,284.62","1,258.86","-","1.61%"
"Dec 25, 2011","1,257.60","1,265.02","1,269.37","1,248.64","-","-0.61%"
"Dec 18, 2011","1,265.33","1,219.74","1,265.42","1,202.37","-","3.74%"
"Dec 11, 2011","1,219.66","1,255.05","1,255.05","1,209.47","-","-2.83%"
"Dec 04, 2011","1,255.19","1,244.33","1,267.06","1,231.47","-","0.88%"
"Nov 27, 2011","1,244.28","1,158.67","1,260.08","1,158.67","-","7.39%"
"Nov 20, 2011","1,158.67","1,215.62","1,215.62","1,158.66","-","-4.69%"
"Nov 13, 2011","1,215.65","1,263.85","1,264.25","1,209.43","-","-3.81%"
"Nov 06, 2011","1,263.85","1,253.21","1,277.55","1,226.64","-","0.85%"
"Oct 30, 2011","1,253.23","1,284.96","1,284.96","1,215.42","-","-2.48%"
"Oct 23, 2011","1,285.09","1,238.72","1,292.66","1,221.06","-","3.78%"
"Oct 16, 2011","1,238.25","1,224.47","1,239.03","1,191.48","-","1.12%"
"Oct 09, 2011","1,224.58","1,158.15","1,224.61","1,158.15","-","5.98%"
"Oct 02, 2011","1,155.46","1,131.21","1,171.40","1,074.77","-","2.12%"
"Sep 25, 2011","1,131.42","1,136.91","1,195.86","1,131.07","-","-0.44%"
"Sep 18, 2011","1,136.43","1,214.99","1,220.39","1,114.22","-","-6.54%"
"Sep 11, 2011","1,216.01","1,153.50","1,220.06","1,136.07","-","5.35%"
"Sep 04, 2011","1,154.23","1,173.97","1,204.40","1,140.13","-","-1.68%"
"Aug 28, 2011","1,173.97","1,177.91","1,230.71","1,170.56","-","-0.24%"
"Aug 21, 2011","1,176.80","1,123.55","1,190.68","1,121.09","-","4.74%"
"Aug 14, 2011","1,123.53","1,178.86","1,208.47","1,122.05","-","-4.69%"
"Aug 07, 2011","1,178.81","1,198.48","1,198.48","1,101.54","-","-1.72%"
"Jul 31, 2011","1,199.38","1,292.59","1,307.38","1,168.09","-","-7.19%"
"Jul 24, 2011","1,292.28","1,344.32","1,344.32","1,282.86","-","-3.92%"
"Jul 17, 2011","1,345.02","1,315.94","1,347.00","1,295.92","-","2.19%"
"Jul 10, 2011","1,316.14","1,343.31","1,343.31","1,306.51","-","-2.06%"
"Jul 03, 2011","1,343.80","1,339.59","1,356.48","1,330.92","-","0.31%"
"Jun 26, 2011","1,339.67","1,268.44","1,341.01","1,267.53","-","5.61%"
"Jun 19, 2011","1,268.45","1,271.50","1,298.61","1,262.87","-","-0.24%"
"Jun 12, 2011","1,271.50","1,271.31","1,292.50","1,258.07","-","0.04%"
"Jun 05, 2011","1,270.98","1,300.26","1,300.26","1,268.28","-","-2.24%"
"May 29, 2011","1,300.16","1,331.10","1,345.20","1,297.90","-","-2.32%"
"May 22, 2011","1,331.10","1,333.07","1,334.62","1,311.80","-","-0.16%"
"May 15, 2011","1,333.27","1,334.77","1,346.82","1,318.51","-","-0.34%"
"May 08, 2011","1,337.78","1,340.20","1,359.44","1,332.03","-","-0.18%"
"May 01, 2011","1,340.20","1,365.21","1,370.58","1,329.17","-","-1.72%"
"Apr 24, 2011","1,363.61","1,337.14","1,364.56","1,331.47","-","1.96%"
"Apr 17, 2011","1,337.38","1,313.35","1,337.49","1,294.70","-","1.34%"
"Apr 10, 2011","1,319.68","1,329.01","1,333.77","1,302.42","-","-0.64%"
"Apr 03, 2011","1,328.17","1,333.56","1,339.46","1,322.94","-","-0.32%"
"Mar 27, 2011","1,332.41","1,315.45","1,337.85","1,305.26","-","1.42%"
"Mar 20, 2011","1,313.80","1,281.65","1,319.18","1,281.65","-","2.70%"
"Mar 13, 2011","1,279.20","1,301.19","1,301.19","1,249.05","-","-1.92%"
"Mar 06, 2011","1,304.28","1,322.72","1,327.68","1,291.99","-","-1.28%"
"Feb 27, 2011","1,321.15","1,321.61","1,332.28","1,302.58","-","0.10%"
"Feb 20, 2011","1,319.88","1,338.91","1,338.91","1,294.26","-","-1.53%"
"Feb 13, 2011","1,340.43","1,334.37","1,341.50","1,331.00","-","0.85%"
"Feb 06, 2011","1,329.15","1,311.85","1,330.79","1,311.74","-","1.39%"
"Jan 30, 2011","1,310.87","1,276.50","1,311.00","1,276.50","-","2.71%"
"Jan 23, 2011","1,276.34","1,283.29","1,302.67","1,275.10","-","-0.55%"
"Jan 16, 2011","1,283.35","1,293.22","1,296.06","1,271.26","-","-0.76%"
"Jan 09, 2011","1,293.24","1,270.84","1,293.24","1,262.18","-","1.71%"
"Jan 02, 2011","1,271.50","1,257.62","1,278.17","1,257.62","-","1.10%"
"Dec 26, 2010","1,257.64","1,254.66","1,262.60","1,251.48","-","0.07%"
"Dec 19, 2010","1,256.77","1,245.76","1,259.39","1,241.51","-","1.03%"
"Dec 12, 2010","1,243.91","1,242.52","1,246.73","1,232.85","-","0.28%"
"Dec 05, 2010","1,240.40","1,223.87","1,240.40","1,219.50","-","1.28%"
"Nov 28, 2010","1,224.71","1,189.08","1,225.57","1,173.64","-","2.97%"
"Nov 21, 2010","1,189.40","1,198.07","1,198.94","1,176.91","-","-0.86%"
"Nov 14, 2010","1,199.73","1,200.44","1,207.43","1,173.00","-","0.04%"
"Nov 07, 2010","1,199.21","1,223.24","1,226.84","1,194.08","-","-2.17%"
"Oct 31, 2010","1,225.85","1,185.71","1,227.08","1,177.65","-","3.60%"
"Oct 24, 2010","1,183.26","1,184.74","1,196.14","1,171.70","-","0.02%"
"Oct 17, 2010","1,183.08","1,176.83","1,189.43","1,159.71","-","0.59%"
"Oct 10, 2010","1,176.19","1,165.32","1,184.38","1,155.71","-","0.95%"
"Oct 03, 2010","1,165.15","1,144.96","1,167.73","1,131.87","-","1.65%"
"Sep 26, 2010","1,146.24","1,148.64","1,157.16","1,132.09","-","-0.21%"
"Sep 19, 2010","1,148.67","1,126.57","1,148.90","1,122.79","-","2.05%"
"Sep 12, 2010","1,125.59","1,113.38","1,131.47","1,113.38","-","1.45%"
"Sep 05, 2010","1,109.55","1,102.60","1,110.88","1,091.15","-","0.46%"
"Aug 29, 2010","1,104.51","1,062.90","1,105.10","1,040.88","-","3.75%"
"Aug 22, 2010","1,064.59","1,073.36","1,081.58","1,039.70","-","-0.66%"
"Aug 15, 2010","1,071.69","1,077.49","1,100.14","1,063.91","-","-0.70%"
"Aug 08, 2010","1,079.25","1,122.80","1,129.24","1,076.69","-","-3.78%"
"Aug 01, 2010","1,121.64","1,107.53","1,128.75","1,107.17","-","1.82%"
"Jul 25, 2010","1,101.60","1,102.89","1,120.95","1,088.01","-","-0.10%"
"Jul 18, 2010","1,102.66","1,066.85","1,103.73","1,056.88","-","3.55%"
"Jul 11, 2010","1,064.88","1,077.23","1,099.46","1,063.32","-","-1.21%"
"Jul 04, 2010","1,077.96","1,028.09","1,078.16","1,018.35","-","5.42%"
"Jun 27, 2010","1,022.58","1,077.50","1,082.60","1,010.91","-","-5.03%"
"Jun 20, 2010","1,076.76","1,122.79","1,131.23","1,067.89","-","-3.65%"
"Jun 13, 2010","1,117.51","1,095.00","1,121.01","1,089.03","-","2.37%"
"Jun 06, 2010","1,091.60","1,065.84","1,092.25","1,042.17","-","2.51%"
"May 30, 2010","1,064.88","1,087.30","1,105.67","1,060.50","-","-2.25%"
"May 23, 2010","1,089.41","1,084.78","1,103.52","1,040.78","-","0.16%"
"May 16, 2010","1,087.69","1,136.52","1,148.66","1,055.90","-","-4.23%"
"May 09, 2010","1,135.68","1,122.27","1,173.57","1,122.27","-","2.23%"
"May 02, 2010","1,110.88","1,188.58","1,205.13","1,065.79","-","-6.39%"
"Apr 25, 2010","1,186.69","1,217.07","1,219.80","1,181.62","-","-2.51%"
"Apr 18, 2010","1,217.28","1,192.06","1,217.28","1,183.68","-","2.11%"
"Apr 11, 2010","1,192.13","1,194.94","1,213.92","1,186.77","-","-0.19%"
"Apr 04, 2010","1,194.37","1,178.71","1,194.66","1,175.12","-","1.38%"
"Mar 28, 2010","1,178.10","1,167.71","1,181.43","1,165.77","-","0.99%"
"Mar 21, 2010","1,166.59","1,157.25","1,180.69","1,152.88","-","0.58%"
"Mar 14, 2010","1,159.90","1,148.53","1,169.84","1,141.45","-","0.86%"
"Mar 07, 2010","1,149.99","1,138.40","1,153.41","1,134.90","-","0.99%"
"Feb 28, 2010","1,138.70","1,105.36","1,139.38","1,105.36","-","3.10%"
"Feb 21, 2010","1,104.49","1,110.00","1,112.29","1,086.02","-","-0.42%"
"Feb 14, 2010","1,109.17","1,079.13","1,112.42","1,079.13","-","3.13%"
"Feb 07, 2010","1,075.51","1,065.51","1,080.04","1,056.51","-","0.87%"
"Jan 31, 2010","1,066.19","1,073.89","1,104.73","1,044.50","-","-0.72%"
"Jan 24, 2010","1,073.87","1,092.40","1,103.69","1,071.59","-","-1.64%"
"Jan 17, 2010","1,091.76","1,136.03","1,150.45","1,090.18","-","-3.90%"
"Jan 10, 2010","1,136.03","1,145.96","1,150.41","1,131.39","-","-0.78%"
"Jan 03, 2010","1,144.98","1,116.56","1,145.39","1,116.56","-","2.68%"
"Dec 27, 2009","1,115.10","1,127.53","1,130.38","1,114.81","-","-1.01%"
"Dec 20, 2009","1,126.48","1,105.31","1,126.48","1,105.31","-","2.18%"
"Dec 13, 2009","1,102.47","1,107.84","1,116.21","1,093.88","-","-0.36%"
"Dec 06, 2009","1,106.41","1,105.52","1,110.72","1,085.89","-","0.04%"
"Nov 29, 2009","1,105.98","1,091.07","1,119.13","1,086.25","-","1.33%"
"Nov 22, 2009","1,091.49","1,094.86","1,112.38","1,083.74","-","0.01%"
"Nov 15, 2009","1,091.38","1,094.13","1,113.69","1,086.81","-","-0.19%"
"Nov 08, 2009","1,093.48","1,072.31","1,105.37","1,072.31","-","2.26%"
"Nov 01, 2009","1,069.30","1,036.18","1,071.48","1,029.38","-","3.20%"
"Oct 25, 2009","1,036.19","1,080.36","1,091.75","1,033.38","-","-4.02%"
"Oct 18, 2009","1,079.60","1,088.22","1,101.36","1,074.31","-","-0.74%"
"Oct 11, 2009","1,087.68","1,071.63","1,096.56","1,066.71","-","1.51%"
"Oct 04, 2009","1,071.49","1,026.87","1,071.51","1,025.92","-","4.51%"
"Sep 27, 2009","1,025.21","1,045.38","1,069.62","1,019.95","-","-1.84%"
"Sep 20, 2009","1,044.38","1,067.14","1,080.15","1,041.17","-","-2.24%"
"Sep 13, 2009","1,068.30","1,040.15","1,074.77","1,035.00","-","2.45%"
"Sep 06, 2009","1,042.73","1,018.67","1,048.18","1,018.67","-","2.59%"
"Aug 30, 2009","1,016.40","1,025.21","1,028.45","991.97","-","-1.22%"
"Aug 23, 2009","1,028.93","1,026.59","1,039.47","1,016.20","-","0.27%"
"Aug 16, 2009","1,026.13","998.18","1,027.59","978.51","-","2.20%"
"Aug 09, 2009","1,004.09","1,008.89","1,013.14","992.40","-","-0.63%"
"Aug 02, 2009","1,010.48","990.22","1,018.00","990.22","-","2.33%"
"Jul 26, 2009","987.48","978.63","996.68","968.65","-","0.84%"
"Jul 19, 2009","979.26","942.07","979.79","940.99","-","4.13%"
"Jul 12, 2009","940.38","879.57","943.96","875.32","-","6.97%"
"Jul 05, 2009","879.13","894.27","898.72","869.32","-","-1.93%"
"Jun 28, 2009","896.42","919.86","931.92","896.42","-","-2.45%"
"Jun 21, 2009","918.90","918.13","922.00","888.86","-","-0.25%"
"Jun 14, 2009","921.23","942.45","942.45","903.78","-","-2.64%"
"Jun 07, 2009","946.21","938.12","956.23","926.44","-","0.65%"
"May 31, 2009","940.09","923.26","951.69","923.26","-","2.28%"
"May 24, 2009","919.14","887.00","920.02","881.46","-","3.62%"
"May 17, 2009","887.00","886.07","924.60","879.61","31.70B","0.47%"
"May 10, 2009","882.88","922.99","922.99","878.94","31.69B","-4.99%"
"May 03, 2009","929.23","879.21","930.17","879.21","39.76B","5.89%"
"Apr 26, 2009","877.52","862.82","888.70","847.12","30.22B","1.30%"
"Apr 19, 2009","866.23","868.27","871.80","826.83","35.42B","-0.39%"
"Apr 12, 2009","869.60","855.33","875.63","835.58","34.20B","1.52%"
"Apr 05, 2009","856.56","839.75","856.91","814.53","24.90B","1.67%"
"Mar 29, 2009","842.50","809.07","845.61","779.81","31.43B","3.26%"
"Mar 22, 2009","815.94","772.31","832.98","772.31","34.76B","6.17%"
"Mar 15, 2009","768.54","758.84","803.24","749.93","39.82B","1.58%"
"Mar 08, 2009","756.55","680.76","758.29","672.88","37.30B","10.71%"
"Mar 01, 2009","683.38","729.57","729.57","666.79","37.96B","-7.03%"
"Feb 22, 2009","735.09","773.25","780.12","734.52","37.75B","-4.54%"
"Feb 15, 2009","770.05","818.61","818.61","754.25","25.61B","-6.87%"
"Feb 08, 2009","826.84","868.24","875.01","808.06","30.04B","-4.81%"
"Feb 01, 2009","868.60","823.09","870.75","812.87","31.09B","5.17%"
"Jan 25, 2009","825.88","832.50","877.86","821.67","28.01B","-0.73%"
"Jan 18, 2009","831.95","849.64","849.64","804.30","24.52B","-2.14%"
"Jan 11, 2009","850.12","890.40","890.40","817.04","30.29B","-4.52%"
"Jan 04, 2009","890.35","929.17","943.85","888.31","25.22B","-4.45%"
"Dec 28, 2008","931.80","872.37","934.73","857.07","15.17B","6.76%"
"Dec 21, 2008","872.80","887.20","887.37","857.09","12.35B","-1.70%"
"Dec 14, 2008","887.88","881.07","918.85","857.72","29.28B","0.93%"
"Dec 07, 2008","879.73","882.71","918.57","851.35","29.66B","0.42%"
"Nov 30, 2008","876.07","888.61","888.61","815.69","30.47B","-2.25%"
"Nov 23, 2008","896.24","801.20","896.25","801.20","23.37B","12.03%"
"Nov 16, 2008","800.03","873.23","882.29","741.02","36.75B","-8.39%"
"Nov 09, 2008","873.29","936.75","951.95","818.69","29.06B","-6.20%"
"Nov 02, 2008","930.99","968.67","1,007.51","899.73","26.48B","-3.90%"
"Oct 26, 2008","968.75","874.28","984.38","845.27","32.30B","10.49%"
"Oct 19, 2008","876.77","943.51","985.44","852.85","30.19B","-6.78%"
"Oct 12, 2008","940.55","912.75","1,044.31","865.83","36.53B","4.60%"
"Oct 05, 2008","899.22","1,097.56","1,097.56","839.80","42.02B","-18.20%"
"Sep 28, 2008","1,099.23","1,209.07","1,209.07","1,098.14","31.03B","-9.40%"
"Sep 21, 2008","1,213.27","1,255.37","1,255.37","1,179.79","26.64B","-3.33%"
"Sep 14, 2008","1,255.08","1,250.92","1,265.12","1,133.50","46.64B","0.27%"
"Sep 07, 2008","1,251.70","1,249.50","1,274.42","1,211.54","34.42B","0.76%"
"Aug 31, 2008","1,242.31","1,287.83","1,303.04","1,217.23","20.07B","-3.16%"
"Aug 24, 2008","1,282.83","1,290.47","1,300.68","1,263.21","17.65B","-0.73%"
"Aug 17, 2008","1,292.20","1,298.14","1,300.22","1,261.16","20.32B","-0.46%"
"Aug 10, 2008","1,298.20","1,294.42","1,313.15","1,274.86","22.67B","0.15%"
"Aug 03, 2008","1,296.32","1,253.27","1,297.85","1,247.45","20.94B","2.86%"
"Jul 27, 2008","1,260.31","1,257.76","1,284.93","1,234.37","25.36B","0.20%"
"Jul 20, 2008","1,257.76","1,261.82","1,291.17","1,248.83","28.32B","-0.23%"
"Jul 13, 2008","1,260.68","1,241.61","1,262.31","1,200.44","32.56B","1.71%"
"Jul 06, 2008","1,239.49","1,262.90","1,277.36","1,225.35","29.06B","-1.85%"
"Jun 29, 2008","1,262.90","1,278.06","1,292.17","1,252.01","19.40B","-1.21%"
"Jun 22, 2008","1,278.38","1,319.77","1,335.63","1,272.00","25.16B","-3.00%"
"Jun 15, 2008","1,317.93","1,358.85","1,366.59","1,314.46","22.22B","-3.10%"
"Jun 08, 2008","1,360.03","1,360.83","1,370.63","1,331.29","22.63B","-0.05%"
"Jun 01, 2008","1,360.68","1,399.62","1,404.05","1,359.90","21.57B","-2.83%"
"May 25, 2008","1,400.38","1,375.97","1,406.32","1,373.07","15.26B","1.78%"
"May 18, 2008","1,375.93","1,425.28","1,440.24","1,373.72","19.53B","-3.47%"
"May 11, 2008","1,425.35","1,389.40","1,425.82","1,386.20","19.05B","2.67%"
"May 04, 2008","1,388.28","1,415.34","1,421.57","1,384.11","18.76B","-1.81%"
"Apr 27, 2008","1,413.90","1,397.96","1,422.72","1,383.07","20.33B","1.15%"
"Apr 20, 2008","1,397.84","1,387.72","1,399.11","1,369.84","19.70B","0.54%"
"Apr 13, 2008","1,390.33","1,332.20","1,395.90","1,324.35","19.34B","4.31%"
"Apr 06, 2008","1,332.83","1,373.69","1,386.74","1,331.21","18.32B","-2.74%"
"Mar 30, 2008","1,370.40","1,315.92","1,380.91","1,312.81","20.88B","4.20%"
"Mar 23, 2008","1,315.22","1,330.29","1,359.68","1,312.95","20.42B","-1.07%"
"Mar 16, 2008","1,329.51","1,283.21","1,341.51","1,256.98","22.52B","3.21%"
"Mar 09, 2008","1,288.14","1,293.16","1,333.26","1,272.66","24.01B","-0.40%"
"Mar 02, 2008","1,293.37","1,330.45","1,344.19","1,282.43","22.04B","-2.80%"
"Feb 24, 2008","1,330.63","1,352.75","1,388.34","1,325.42","20.23B","-1.66%"
"Feb 17, 2008","1,353.11","1,355.86","1,367.94","1,327.04","14.75B","0.23%"
"Feb 10, 2008","1,349.99","1,331.92","1,369.23","1,320.32","18.72B","1.40%"
"Feb 03, 2008","1,331.29","1,395.38","1,395.38","1,316.75","20.18B","-4.60%"
"Jan 27, 2008","1,395.42","1,330.70","1,396.02","1,322.26","22.70B","4.87%"
"Jan 20, 2008","1,330.61","1,312.94","1,368.56","1,270.05","20.40B","0.41%"
"Jan 13, 2008","1,325.19","1,402.91","1,417.89","1,312.51","25.03B","-5.41%"
"Jan 06, 2008","1,401.02","1,414.07","1,430.28","1,378.70","23.94B","-0.75%"