,A,B,C,D
2021-01-01,-0.9677456856675075,-0.14796013215533554,-0.08610667476557288,-0.8663868972174502
2021-01-02,0.6886369600843194,-0.41222050104763286,-3.5127252092539427,-1.2068666110675201
2021-01-03,1.6256517623849918,0.035166837876395185,-2.823114503151275,-0.0968426656831991
2021-01-04,1.9440894401978834,-0.4768642713701734,-2.7768986173190027,0.36484287651573566
2021-01-05,1.6605322806222953,-3.1612508590739443,-2.012186268094614,0.7709878459932679
2021-01-06,1.6738368027472939,-3.6609910405902433,-2.2771718168173365,1.1377235419473695
2021-01-07,2.634487616862199,-5.30412074495565,-2.9417401045664042,-0.852726094518061
2021-01-08,3.221916328463139,-3.4374125269525653,-3.3426023333927257,-0.6835139981035812
2021-01-09,4.43039581375203,-3.8666166925264935,-2.7206786145314714,1.563936187620286
2021-01-10,3.8653261938815344,-4.387526306879567,-3.660363693904511,0.3993502138924643
2021-01-11,3.6772331072013724,-5.384184221405132,-4.474081743872795,1.7899978243266095
2021-01-12,4.117015449603584,-5.17937877910164,-5.238759686015625,1.3488186163197375
2021-01-13,3.0700383811379117,-3.3632658016544954,-3.391135164696875,1.8046381339909274
2021-01-14,2.93075389679817,-2.9828579062601044,-2.9492928945023844,0.6092042020575166
2021-01-15,2.7122508542565296,-4.464712389349772,-3.871576465764865,0.9814316121546072
2021-01-16,2.6428696691450364,-5.4513647792655275,-3.480954250054152,0.4917864413754486
2021-01-17,0.6096988753974846,-5.324703894965357,-1.759430824711677,1.5215510547736106
2021-01-18,0.7837213910252662,-5.959172913282482,-2.9915691609469897,0.9978342339209518
2021-01-19,-0.7476976865689687,-5.130193551630237,-3.505731150193838,0.8258726840237036
2021-01-20,1.5003050139849088,-5.741645286181469,-3.4861455715816287,2.0886983897965763
2021-01-21,2.005096825334437,-5.022304997966177,-3.504232276861538,1.0074026501495985
2021-01-22,2.310650114094535,-5.06008214937522,-5.187167662680398,0.6954550595033453
2021-01-23,3.830564027402467,-4.4405878464959,-5.6627609410761375,2.722126895355901
2021-01-24,4.127865318928313,-3.5500583636217105,-5.019851092095213,2.194535309444295
2021-01-25,4.341433243498641,-4.194167172587432,-6.05917423372766,2.112812304422865
2021-01-26,3.351255958515162,-5.059648805203613,-7.187693419543116,0.6558676332288418
2021-01-27,2.992434696442176,-5.7733555370069265,-7.203250916862361,-0.5741272162037738
2021-01-28,1.7831267820746979,-4.9987599838365036,-8.855987584535377,0.1965174943722271
2021-01-29,1.1569066194377597,-6.384732362280637,-8.204628756091742,1.1399002738360293
2021-01-30,0.8801991427118094,-5.627792534394684,-8.221614612458968,-0.6509383954225463
2021-01-31,0.8335517971172417,-3.5416352764682673,-7.144778287034129,-1.6664242147336168
2021-02-01,2.9341749859046047,-2.6629917432956427,-7.184973076635021,-2.2867906501161945
2021-02-02,3.5100280064863565,-2.678448557904778,-8.638439799459812,-2.438121843556428
2021-02-03,1.2355803663768499,-2.1891684059744523,-5.571997461793911,-1.6007131863873694
2021-02-04,1.8279444218871068,-1.716577056835524,-5.548513810131762,-2.614092917119436
2021-02-05,2.8119598198579023,-0.7059935163762732,-4.927750524217947,-2.746069208828647
2021-02-06,2.846089659719861,-0.7069882664023309,-5.489063416114245,-2.442175703502126
2021-02-07,3.274307431022146,0.8193951981799051,-5.7690349126620655,-1.586621165106816
2021-02-08,2.7805133051269757,0.1811039625204488,-6.713437474488559,-4.21783643829136
2021-02-09,4.0326022268148165,0.4357889275522958,-6.192850997143382,-4.032361860379781
2021-02-10,1.7497135114050386,0.36274674061517515,-4.778307209668905,-4.666643194210397
2021-02-11,2.4931394394739455,0.08488228524187963,-5.6892138575518665,-4.374373796197646
2021-02-12,2.880657544589766,1.4774701080469046,-5.703926930647643,-6.472875841238242
2021-02-13,2.0772868368470423,2.6320114286062877,-6.789828336045765,-5.382923570450176
2021-02-14,2.142316869843824,3.024930202902156,-6.331056844212781,-5.749401174041736
2021-02-15,1.2561636623823027,3.6704138079972517,-4.167557389379515,-5.930811963836441
2021-02-16,-0.43073742119998304,2.7545852424429356,-4.537668654665861,-6.128319136071009
2021-02-17,-0.917467948954697,2.747463517815897,-4.242351206745987,-6.3715607198284525
2021-02-18,-0.6301157146017943,2.7507614761072667,-4.789716524527721,-6.222303923149596
2021-02-19,0.40935709863304093,1.7396177740952252,-5.7092687671060105,-6.6463361197511315
2021-02-20,0.2512001221268413,2.761271593691842,-6.840453203489911,-7.023517013711413
2021-02-21,0.2733631508512948,3.8515117114499886,-5.778608305216953,-6.443793446837745
2021-02-22,0.5102792150293458,3.7432069277634286,-5.605013026250668,-7.383779596705554
2021-02-23,0.059074920790273544,4.8074718320063,-4.590587990148544,-7.028914847266656
2021-02-24,-0.1222879988172613,5.407549989756756,-5.024331252579484,-6.100682121708543
2021-02-25,-1.0198277176117214,5.525442221895272,-3.714988434333354,-7.805170766716043
2021-02-26,-1.5902770964098965,4.613859202439171,-4.6174317280978405,-7.27265049385778
2021-02-27,-1.6358828818679993,5.605517546324102,-3.262692581650419,-7.0400915341731904
2021-02-28,-1.032981925429835,7.035686929608112,-3.539942036398167,-7.499598479043898
2021-03-01,-0.41887190144913666,5.761844313705829,-6.130251302341577,-7.4681573754092305
2021-03-02,1.1808419275261943,6.077426136417145,-7.1366572073752295,-7.458935161391382
2021-03-03,-1.198071042945397,4.81864424915263,-6.5854786834661105,-7.645784781361545
2021-03-04,-0.4035516831881816,5.429585065405374,-6.661411559648397,-7.889608748330956
2021-03-05,-0.8153771966546908,7.438625450969037,-6.526331316512818,-9.831165911592318
2021-03-06,-1.4001818584400203,5.625565378541232,-6.869615554991574,-9.767344466553896
2021-03-07,-0.6469040465505403,4.51624114518488,-6.993054185831856,-9.254989904402715
2021-03-08,-1.9178033180554266,3.287229408149283,-7.772649685622245,-9.267973752674592
2021-03-09,-1.1394744297134325,3.6178824476403837,-6.739680611538735,-9.277365537402126
2021-03-10,0.61151898142297,2.050612511029021,-4.960873572164429,-8.384267536972056
2021-03-11,0.3923685917243098,1.8603048005769427,-6.387158002437139,-7.3180699497423465
2021-03-12,1.2453389561023136,0.975234757217337,-5.8419550529424855,-6.3726856599425075
2021-03-13,0.5612268415458893,0.17538840460573002,-7.464758309981978,-5.687644115813063
2021-03-14,0.7099177946579789,-1.2296789401762576,-7.950073886579687,-6.551523958228571
2021-03-15,-1.5894666523002705,-0.38614105443066415,-5.637416195611396,-7.540142435746215
2021-03-16,-2.949416011629502,-0.46270245287635947,-6.761536059200597,-8.884932780263327
2021-03-17,-2.72048035472749,-0.14296150831972076,-5.974836994698764,-8.689386648447131
2021-03-18,-3.7863701870613578,-1.352346755861309,-7.101197746681338,-9.042952477404688
2021-03-19,-3.4664146835849374,-3.339146707711423,-4.845055180011412,-9.47515254211102
2021-03-20,-2.8450980427432433,-5.2552139172268495,-5.589568219413022,-7.073620834337212
2021-03-21,-2.426921819972785,-6.375142626360919,-5.786594765837324,-7.415632933957313
2021-03-22,-1.4046520415724066,-4.770585106443249,-5.511950756636519,-6.599745957881793
2021-03-23,-1.9173908030933553,-5.194639166834291,-6.701111308605417,-4.910617554028118
2021-03-24,-0.2533769766379663,-5.166345652333377,-4.859562825973433,-5.554661978197832
2021-03-25,-0.012736020850706464,-5.332639042078852,-6.277992085846728,-5.715316947118404
2021-03-26,-1.1513318319109334,-6.246247613655403,-5.497154929045591,-4.105615271491569
2021-03-27,-0.8891798248151953,-5.6388996585038935,-6.299747694688731,-2.006968170348579
2021-03-28,-1.397823582369933,-7.258343634905725,-5.2041883983131525,-1.009007049697042
2021-03-29,-2.132113250279554,-4.981238879569549,-4.412221308352528,-3.7241508292945626
2021-03-30,-3.2395424515579267,-5.5101171503793,-2.951683810496747,-4.276909500431114
2021-03-31,-4.407984433913025,-6.275042268360735,-2.365245746526981,-3.8039794035225523
2021-04-01,-2.7561116363876836,-6.604092558703856,-4.838652078370933,-5.257031351643201
2021-04-02,-2.7520477672635675,-7.918874759993844,-4.190420261069868,-5.619521946373203
2021-04-03,-3.756069266252714,-8.828046738008677,-5.012991813495114,-5.520617842921514
2021-04-04,-4.704132446155339,-8.693642604450316,-6.3419505656515485,-5.6488507427598105
2021-04-05,-5.268833560277284,-9.742384397018398,-6.290482515547681,-4.49336989758282
2021-04-06,-6.194490932954361,-10.055507440656518,-5.9612436447251,-3.353718177233982
2021-04-07,-7.058491431870836,-10.598606535386356,-6.184317857039569,-2.0201929744709064
2021-04-08,-7.713486665975465,-11.274046083396556,-6.706060243639987,-3.5909547405957136
2021-04-09,-9.464826496160802,-12.620669428634415,-5.590894730225965,-2.2703958064334833
2021-04-10,-8.545704133814402,-12.690958987176046,-6.362666960860434,-2.567676564663193
2021-04-11,-8.223996502862853,-12.767890786412316,-5.0409832044385565,-3.11063962734852
2021-04-12,-8.60968538778914,-11.252529244174127,-4.427155169261888,-3.436348849974367
2021-04-13,-8.571498138654912,-11.370568826857541,-5.370844108663384,-3.5769135842827406
2021-04-14,-6.026024784996222,-11.243887906800897,-4.470327193771314,-4.396472483957338
2021-04-15,-4.675915356510433,-10.583053732932708,-6.2071730169873645,-4.029626951940241
2021-04-16,-4.859116792901162,-9.272354274106245,-5.016975085115821,-1.7797900712162225
2021-04-17,-5.568118443718741,-9.091385368398267,-5.555561304402342,0.4124366087777074
2021-04-18,-5.585303277762546,-9.753009629730865,-4.9919011021877715,-0.4916968495239994
2021-04-19,-5.61576090209331,-11.994959191455887,-4.977539904681964,-0.9243063617724048
2021-04-20,-5.6943675629034916,-11.085933897501212,-4.066430399174712,1.063828269104277
2021-04-21,-7.892796461055159,-11.260243979012921,-4.715493176145373,0.6888364784315553
2021-04-22,-7.230970981333653,-12.964271339375431,-4.762224568113664,0.34319029158799536
2021-04-23,-7.108965130705626,-12.041136589888193,-4.421976824417537,-1.3779437269784
2021-04-24,-7.7017885063000735,-10.43685011254992,-4.085121868563536,-1.083422006304508
2021-04-25,-8.742673855821781,-9.245056062625856,-5.479973143016011,-2.5504560509839598
2021-04-26,-10.117817680417778,-7.68573972000333,-5.7795316199879325,-1.422059326019135
2021-04-27,-9.082523984226814,-6.332084042510205,-6.1991760358354275,-0.42643874621379596
2021-04-28,-9.659727813812205,-6.410518696925437,-5.8341786930246595,-0.9977452132965536
2021-04-29,-10.837030441903535,-6.423255875416968,-6.284710893560106,0.17015145779267393
2021-04-30,-9.83901857639919,-6.5208534594447505,-7.023177109990881,-0.027988512200938287
2021-05-01,-11.072039466388969,-6.652489484405662,-7.388829869650882,-0.12026189069970686
2021-05-02,-12.268064957746043,-6.495883754569958,-7.024953185991678,-0.5755564688715796
2021-05-03,-12.248753937882746,-6.712413244923666,-5.29097366006563,-0.4022931757684961
2021-05-04,-11.817496791754536,-6.707758343659412,-5.034327960876686,0.3997341993306526
2021-05-05,-12.779102290161362,-7.033740422319193,-5.89396519713852,0.30787922780959776
2021-05-06,-12.727696594988595,-7.766172685893746,-7.164974012254258,0.024664346574140406
2021-05-07,-12.695728124829314,-9.027178879725023,-6.951748485826114,-1.4463982577431689
2021-05-08,-12.318115937440972,-8.334550576230495,-7.699652459805551,-1.1767962432216224
2021-05-09,-13.401045455845814,-8.282329412443161,-5.9172615869220495,-1.2627128160040453
2021-05-10,-12.78817140790119,-6.823309596885288,-6.441838954340337,-1.4370939820475692
2021-05-11,-13.905826785462486,-6.133884880235056,-5.831524980702923,-1.2563804546248412
2021-05-12,-14.744041446762902,-6.6686855487248415,-5.847181590409118,-3.0322659494134454
2021-05-13,-15.303353309289959,-6.677662873314468,-6.5649630665315994,-3.3433337617004364
2021-05-14,-16.27399493183971,-6.50687012912318,-6.716427733961617,-3.346434851176623
2021-05-15,-16.835723427202065,-6.535241471803476,-6.667294705323597,-3.636751902059284
2021-05-16,-18.385485555290035,-6.178980291244935,-8.011824507409152,-4.571112797527582
2021-05-17,-19.951882782144374,-7.929776340681212,-8.178724224330097,-4.675019876595302
2021-05-18,-18.775973731409938,-8.484686785486518,-7.315196510623021,-4.740486593309385
2021-05-19,-17.737751482308298,-7.631921025436681,-9.60730059135906,-5.4066278036436355
2021-05-20,-17.67972369002638,-8.129500074833647,-10.016556242793373,-3.772125990669248
2021-05-21,-18.84679287769707,-7.040005442012783,-10.171855563172999,-3.471489913383412
2021-05-22,-20.00651810418477,-9.35770796265016,-8.975605320797927,-2.3885577133164286
2021-05-23,-19.9618213289184,-7.168985658875718,-8.979957016554604,-2.294546420675658
2021-05-24,-18.7682611942342,-7.8084856038366395,-10.150284409148076,-4.388772845801105
2021-05-25,-19.688488035009097,-8.080731004329502,-9.737303144118247,-5.156249074185034
2021-05-26,-21.71316169705249,-8.565056498967834,-10.055232274457403,-4.73527436371769
2021-05-27,-21.611372158570607,-9.784798267640175,-9.234865687796866,-5.01742824337114
2021-05-28,-19.487161911806623,-8.971894337335794,-8.04649184858668,-5.022846620605129
2021-05-29,-21.864996986678957,-9.754189633067647,-9.684839858168804,-5.251986789500709
2021-05-30,-21.413097945312213,-10.989030726469768,-10.745762949608784,-5.70080946031432
2021-05-31,-21.580176324584137,-10.098651456934205,-10.99945433020248,-4.27573253677751
2021-06-01,-22.803786193303733,-10.98869967923926,-10.096211962584198,-4.31811517474497
2021-06-02,-22.55623996950332,-10.935312129152846,-9.048881992116321,-5.470875462394835
2021-06-03,-22.79243007845719,-11.438750230472879,-7.9522224231447165,-5.847659574846232
2021-06-04,-22.20313582157708,-12.477628659023797,-5.871122079501362,-6.156288420232006
2021-06-05,-23.38271408174152,-12.122555524750817,-5.539977025880394,-6.0921127227418115
2021-06-06,-23.743273685437696,-11.512729369883925,-4.244029899463341,-5.350172796215778
2021-06-07,-25.61283627202382,-10.880275811913869,-3.314198023124951,-3.317680599460605
2021-06-08,-26.56798337057006,-11.174044407834252,-2.7076289522979473,-3.756298914620025
2021-06-09,-25.77819533522054,-11.254732834991975,-4.866240854739534,-4.10534407870986
2021-06-10,-26.97458459621546,-12.499920303371214,-4.8014375270639285,-2.9016091623909217
2021-06-11,-27.34927842991766,-11.478438002829101,-3.2852317452010653,-1.7212321688301404
2021-06-12,-27.496447345474078,-12.11308371367203,-4.06476276220557,-1.6730450556961465
2021-06-13,-27.671249944659273,-11.480854195086247,-5.965457169023924,-0.5968615825507637
2021-06-14,-27.79796472839257,-12.98902704053914,-6.285547765270166,-0.6632901207354547
2021-06-15,-26.841878248870874,-13.033511467628994,-6.1363340476897665,-1.736957480856883
2021-06-16,-27.823626903067954,-13.814776302469364,-6.6561131402216525,-3.804631370325748
2021-06-17,-28.946676772013944,-12.86370430190737,-6.310459242350142,-3.588769376873889
2021-06-18,-30.042464394100094,-11.061325178123534,-7.775880444506398,-3.1926864620627065
2021-06-19,-30.857593341597422,-10.992080107208704,-8.887144338588868,-3.0351808125754154
2021-06-20,-31.548562327216736,-12.126686466870993,-8.790261830074492,-4.6279536893301945
2021-06-21,-30.047486894234666,-13.166669460621371,-9.207179687242625,-5.1849039950823785
2021-06-22,-31.02798639388504,-13.332009442687976,-8.139265328537267,-5.00500292499659
2021-06-23,-29.987210752117626,-12.940283336689838,-8.406983802475658,-4.2759344936591335
2021-06-24,-28.793141004797686,-12.739362535064624,-9.288950412608234,-5.274295910810009
2021-06-25,-29.347557788773063,-13.474737311538632,-7.788534598297175,-5.877495681216304
2021-06-26,-30.057467230115616,-14.059257133457997,-6.318389859842844,-5.523759173523275
2021-06-27,-30.096961911744238,-13.710578832626686,-5.956812522680879,-6.028024183742448
2021-06-28,-30.436786836978605,-13.004852221825091,-5.332563410834217,-4.77866154566251
2021-06-29,-31.45235616067198,-12.078050154462558,-6.237840201386528,-5.68831678771291
2021-06-30,-31.031553130819617,-12.997609697931512,-5.908749497026821,-5.163357835487476
2021-07-01,-31.668526132512262,-13.036640583680203,-6.5541597207188955,-5.731857334580418
2021-07-02,-31.878777190081998,-13.183717814142602,-6.375795199199286,-6.136127145105508
2021-07-03,-31.98253803005558,-13.093753687429606,-5.966375091582975,-7.27467840431046
2021-07-04,-34.89171415092381,-13.317432862245104,-6.619206372910385,-8.032766554290772
2021-07-05,-36.95614848448473,-12.099667886738887,-6.789063165692047,-9.226669141608204
2021-07-06,-37.63082627776649,-11.74321008319566,-6.527755827542993,-9.051566823944688
2021-07-07,-36.48692793531716,-12.638970079302812,-5.587803361861323,-9.745309990191274
2021-07-08,-37.05820294655653,-12.536061908421335,-5.414142307451006,-8.42402107639526
2021-07-09,-36.226453313427946,-10.60501602309183,-6.492691723938156,-9.727254048153318
2021-07-10,-36.92755878657436,-9.291985399135632,-5.8281713784469975,-9.652203253767238
2021-07-11,-37.22188895215159,-7.957174906497743,-8.620659782675162,-9.67622338148712
2021-07-12,-37.815372420522124,-7.029729619025497,-8.939476349482188,-9.891884952735886
2021-07-13,-36.90973983210898,-6.734442863813688,-9.46415774287999,-7.98859912881122
2021-07-14,-35.74498457482472,-6.455956768673526,-9.943479687938185,-8.598293992530854
2021-07-15,-35.86524995421476,-5.542387682737692,-9.268191948702162,-8.617032399895125
2021-07-16,-35.40023758913203,-5.261243146573086,-8.479743379463256,-9.8989440136808
2021-07-17,-35.551972846890855,-6.676332665850053,-8.661752092289646,-10.538472985687461
2021-07-18,-35.636290186278494,-6.413383037959031,-10.01527489800115,-11.51637989088977
2021-07-19,-37.92947711150552,-8.420819198052136,-11.440436651250526,-12.998537723329198
2021-07-20,-36.73235948965795,-7.9171620135769105,-11.446001006205615,-12.871436456834651
2021-07-21,-38.61557545702244,-8.213411501155598,-11.612844427524443,-9.791508001738006
2021-07-22,-39.04116009830452,-8.086149080969271,-10.833562447979535,-9.590870951264149
2021-07-23,-38.14989216235491,-7.756509540124417,-11.025029556614102,-10.000599638154767
2021-07-24,-39.08831763772668,-8.358413377733255,-13.066115651390287,-9.367918659276034
2021-07-25,-39.6331265152523,-8.669503088075299,-14.845035834077365,-10.206389421462177
2021-07-26,-40.11465535542993,-7.880308612727888,-16.39437482283436,-10.262888594614813
2021-07-27,-41.56127846538987,-8.32594997280602,-17.9715558133126,-9.756631146609237
2021-07-28,-41.664914164068165,-6.092186470390533,-15.875114055837031,-8.082548217736075
2021-07-29,-40.89295348000064,-4.99206118590574,-16.628044191968694,-8.71010808523901
2021-07-30,-40.731139094237506,-4.789042341765464,-16.483717420337474,-10.485260414237572
2021-07-31,-41.754310114940395,-4.746638474566788,-15.914799494515663,-10.833039308159842
2021-08-01,-43.31118782056043,-3.3418086592461544,-14.984996384245092,-10.727718019326122
2021-08-02,-44.32277909546723,-2.6187169867347593,-16.391507618615982,-11.12744875332172
2021-08-03,-43.75772182468457,-3.358227602372922,-16.272457134397794,-11.103997407056367
2021-08-04,-44.280677910271216,-5.757992599496534,-13.306100929583376,-10.996490478175707
2021-08-05,-44.311533806301235,-7.9169138515309925,-13.599252135873371,-11.032364489517999
2021-08-06,-45.92714008073138,-7.65343822746417,-14.056695957785227,-12.161201483941724
2021-08-07,-47.02232410692467,-8.38830433599965,-12.32840082097936,-11.733636965677047
2021-08-08,-47.82826485192242,-9.087859490880529,-12.403713929309818,-12.268684209652744
2021-08-09,-49.621134027379284,-8.974240104808613,-12.95299785766666,-13.815950048417552
2021-08-10,-48.10709422032509,-8.543526626989786,-13.174404271040219,-13.362612018432849
2021-08-11,-47.52447836151048,-7.236648805559844,-14.768075894845436,-12.12873086872586
2021-08-12,-48.873919286868286,-7.289940435839932,-13.793722764112664,-13.44795366812299
2021-08-13,-49.026675738841895,-6.404574590911286,-15.538075625893654,-12.353904548770007
2021-08-14,-49.01057563873349,-7.930828696351324,-15.058025144888527,-13.177441124644364
2021-08-15,-50.175020743748625,-9.151044151248058,-14.808454804336359,-13.029003285500076
2021-08-16,-50.11420708355762,-9.631439602706717,-14.615844457927754,-13.584912875516737
2021-08-17,-50.39276263686131,-8.360328371076674,-14.321986082670177,-12.995618117928824
2021-08-18,-51.1004613878534,-7.560545243898709,-13.113261522555202,-13.192952378018123
2021-08-19,-51.27870397656729,-6.664760983288758,-12.397758063126535,-12.388108403229076
2021-08-20,-50.06627799066303,-7.299508991370417,-11.994404125990684,-10.977563618275349
2021-08-21,-50.815134644519595,-6.613787574286779,-12.693035240827934,-8.94496632941387
2021-08-22,-50.39799629582509,-7.73533048583448,-11.31093375489306,-10.139641274371277
2021-08-23,-51.13927188225597,-9.292317512368063,-10.460560998716222,-10.254321006031782
2021-08-24,-50.79601817886188,-8.121209747250584,-10.7428503128578,-10.586954681417666
2021-08-25,-50.26601500472089,-8.147904410140203,-11.225435771059757,-10.839575678153496
2021-08-26,-50.84502563845106,-8.767125096094984,-10.15684477730467,-8.967983855142318
2021-08-27,-51.21923075073502,-8.75529668579157,-11.316325615956524,-7.68458185489761
2021-08-28,-50.39820292886987,-10.06074685769525,-11.62608775773261,-8.281428276104334
2021-08-29,-48.55302487085349,-10.664758188233915,-11.779820053137303,-8.455961232842263
2021-08-30,-48.659842826627084,-10.029702272650157,-12.260653126213212,-8.397470850016473
2021-08-31,-47.81721536260528,-7.896293106920577,-12.760974180711207,-8.030168711628054
2021-09-01,-48.68858583394012,-6.242895884883185,-12.353714641177856,-7.972459856930765
2021-09-02,-49.4026798730737,-5.163443950917136,-11.255616337888446,-7.274687070517743
2021-09-03,-47.82583278378055,-5.525218567294809,-9.918660427814844,-6.314941386788282
2021-09-04,-48.30692536127214,-5.397619935501139,-10.36475257087936,-5.432004332584324
2021-09-05,-47.76958687589695,-6.810903558194798,-8.419121355129787,-4.292993059478539
2021-09-06,-48.3269175362366,-5.04390442242782,-8.533550399683895,-3.711681500142428
2021-09-07,-48.38177345295004,-6.577893567337162,-9.667602142520172,-4.555824008542069
