,A,B,C,D
2021-09-08,-48.632630082917935,-6.44479549928769,-9.594631452091262,-3.862132098550535
2021-09-09,-47.26589097195395,-7.627854656596315,-10.963428259454803,-5.108892906934732
2021-09-10,-47.3480577722297,-6.225492050200769,-12.442601582507582,-2.9431439055432542
2021-09-11,-47.10123358900344,-5.3718381395976245,-13.318566322703054,-3.171453261026722
2021-09-12,-47.25541939606803,-5.657001219127672,-13.720310543669525,-3.5632721014122275
2021-09-13,-46.25722783702106,-5.58946315822695,-15.204674052305572,-3.525399419384035
2021-09-14,-45.62921324781189,-6.778463210980561,-15.464655087893762,-5.130955252355537
2021-09-15,-45.080840020705836,-6.6958559944282605,-12.592421039625396,-5.6356388184260755
2021-09-16,-45.09552215925456,-7.22953153647775,-12.306685258725546,-5.757627124157011
2021-09-17,-44.74147328673968,-7.595232316201332,-11.836357693875984,-5.753774377804435
2021-09-18,-43.31311873120243,-7.375414292150352,-11.220677654553116,-5.297460376624604
2021-09-19,-42.740328565998254,-6.049976873815073,-12.023313646184311,-6.5565387783099744
2021-09-20,-42.44673697188002,-7.1359854814158625,-12.649654893399216,-7.235596701554748
2021-09-21,-41.09130483218207,-6.935766150406698,-12.180691131334848,-7.5432073426837425
2021-09-22,-40.02578397609795,-6.739079385208343,-10.518639985025283,-7.532388966416008
2021-09-23,-40.52381339422316,-6.532797777253171,-10.24608087971678,-8.236984516746075
2021-09-24,-40.60962041193134,-4.403952513624894,-9.924817473615827,-6.031641844134252
2021-09-25,-40.81404348132101,-2.6902837461509486,-10.75215138487917,-6.5906129107600915
2021-09-26,-41.938367757815556,-2.4900834639270713,-12.641428990355463,-5.092684991135696
2021-09-27,-40.10178563231089,-2.701242623491666,-11.415098779826316,-4.879357652903779
2021-09-28,-41.32388917720604,-2.6366815532456886,-12.360793828902924,-3.2302676867133657
2021-09-29,-41.4232351575983,-2.7738652003473945,-13.037249924575672,-3.131340011191045
2021-09-30,-43.03955863322796,-3.1137738001174275,-13.061332158561001,-1.4669367121856873
2021-10-01,-45.45175687550575,-1.6461071298920866,-11.017794428110527,-0.06194106292618784
2021-10-02,-44.919198780209044,-2.601098486308656,-10.834412496713387,-0.9248700558153166
2021-10-03,-44.24599911157849,-2.3176900881726903,-10.421126993861666,-2.11473480996225
2021-10-04,-43.53999132722538,-1.4062532082527108,-10.229807422935561,-2.1909690814947624
2021-10-05,-43.15883197116194,-1.5245251074972337,-10.472430340247781,-2.190038395826612
2021-10-06,-44.18676424560319,-1.476372444098318,-9.237232446601865,-1.5696872307946166
2021-10-07,-43.489148332415915,-1.5816691047173546,-8.207780801138314,-0.8954087563631639
2021-10-08,-43.277610390187256,-1.662207170499933,-9.106962362235633,-1.1251140368664272
2021-10-09,-42.99231595413949,-2.1698636012989594,-8.011002350259325,-2.288064301384375
2021-10-10,-43.469497218142735,0.20680846822469778,-8.795809507316164,-1.2006091449000171
2021-10-11,-42.729675585207076,-0.12209762374656807,-7.250355071842862,-0.14188305956794456
2021-10-12,-42.51492082910389,-1.220781462111647,-8.649289532352803,-1.3803234611664208
2021-10-13,-41.6670542717686,-0.3657270293983802,-9.852680873036789,-0.8164906917772738
2021-10-14,-41.42294789674202,0.464948000805139,-7.1736562662659615,-1.1975096532631249
2021-10-15,-41.89716277178293,1.042761169754598,-7.01738944785018,-3.7477860075057734
2021-10-16,-42.238925280880785,0.8995182493723876,-7.517175593567657,-3.4751351341539953
2021-10-17,-42.04845226822737,-1.711696929408757,-8.028235819098109,-2.7273718318468485
2021-10-18,-42.34314245382767,-2.2588542128909355,-6.862670763329103,-2.0044093293373764
2021-10-19,-40.516017253753006,-2.5952906652993097,-6.219112826049783,-1.0130601815662783
2021-10-20,-39.62378209466097,-2.7983859418698795,-5.9946498533438515,-1.8069956187940162
2021-10-21,-40.440431977268204,-2.328972974773319,-7.766195569389332,-1.5288983093240698
2021-10-22,-41.186719591005975,-1.2857539335825967,-7.366519028251488,-1.4337801989384218
2021-10-23,-42.84097020430353,-1.4579593999808425,-6.4085034234970015,-1.8059729844541184
2021-10-24,-41.85898077834918,-1.901982420591216,-5.611510312738472,-3.0727567051070848
2021-10-25,-42.00814588872638,-0.8434444132073198,-4.87675463960434,-2.841588656442726
2021-10-26,-41.826452582757284,-1.6325606016494323,-3.804772047079199,-4.775341834549607
2021-10-27,-41.99514640577501,-1.599273535616742,-4.00905710914927,-4.880629475138913
2021-10-28,-41.74402639107729,-3.0784076785332224,-3.7266635408960296,-5.701987979753976
2021-10-29,-41.589985357955364,-4.143530267940856,-3.763781083494704,-6.3898943211000745
2021-10-30,-43.0260380802244,-5.87780840785391,-3.2266667010424817,-4.526617678813932
2021-10-31,-44.107080984030276,-5.055402880540719,-5.458216292207121,-4.145059005034004
2021-11-01,-43.69332317597114,-4.612448635478293,-3.3236082016845607,-3.2691888504815942
2021-11-02,-43.70188039726026,-4.847237364731934,-1.222537483955012,-2.6332066502789653
2021-11-03,-44.50864949221398,-5.290509690829601,0.09572127483211923,-2.528424918005906
2021-11-04,-45.06563890389697,-6.108626750891199,-2.61570050307259,-4.686446625484951
2021-11-05,-44.56722260354985,-6.375386694372023,-2.2478518653620077,-4.4346578790076
2021-11-06,-44.804246854074336,-8.236588956210362,-4.114050705164066,-5.092975129216111
2021-11-07,-44.650326274180934,-8.251444464921143,-4.283031828279943,-5.6684686574434595
2021-11-08,-44.77768591383032,-8.024523368512149,-6.47152039108558,-5.914802255899805
2021-11-09,-43.798912495907025,-9.031920027227896,-6.626952714995213,-5.532238807711114
2021-11-10,-42.878441482202724,-8.203872587534047,-5.991483829953401,-5.352688049011502
2021-11-11,-43.516746266843114,-7.138060855812941,-4.411521812249343,-5.78485592216265
2021-11-12,-42.76183585472365,-6.552907154506947,-5.478654559634568,-4.94127192033408
2021-11-13,-42.9064113008096,-8.47245204981312,-5.396872890681862,-6.134588986602834
2021-11-14,-44.1234631126295,-7.083859822325898,-4.376836284186307,-6.473798023610014
2021-11-15,-44.008440328757665,-6.373436064412094,-5.727889726847667,-7.143693725216599
2021-11-16,-43.84758221522589,-7.101343073751962,-4.4335070913560966,-8.222456722109115
2021-11-17,-43.5869403358522,-8.47391798575401,-2.961970608526924,-8.056765768236739
2021-11-18,-44.6206803353605,-9.512626103028651,-2.7973888021548836,-6.081328124804688
2021-11-19,-45.11550089207635,-8.278599286684981,-5.66179768096569,-7.158481776910236
2021-11-20,-47.18335288383439,-11.825996236785127,-6.537638041834061,-6.752342245283785
2021-11-21,-47.60600672278096,-11.774267720488448,-6.285519149956905,-6.613673207026064
2021-11-22,-48.34934141853003,-11.045522569918932,-6.165001729729735,-5.9897564180800655
2021-11-23,-48.05942688218787,-9.713900856170131,-5.993225434021351,-6.88399108371929
2021-11-24,-46.51399959493138,-10.292473068230656,-7.224696408579589,-6.325534613238822
2021-11-25,-45.869848683377334,-12.881692820039436,-8.775095925568067,-5.766154878754334
2021-11-26,-44.94116004410946,-11.124664860220026,-8.426427120941081,-4.6556583497194906
2021-11-27,-45.95661906523498,-11.548904916657898,-8.411572901268626,-5.7327355165976615
2021-11-28,-46.67924885408796,-10.95604268015487,-6.775332005051197,-6.601862066058557
2021-11-29,-48.156570482596344,-10.768145969397876,-8.294260958141964,-7.089403992077209
2021-11-30,-47.37505487195627,-10.957261887702439,-8.156399251306883,-6.8855919767308915
2021-12-01,-48.521379107129725,-10.29309516346163,-10.194537417382513,-8.070340586703587
2021-12-02,-49.819134327912735,-10.455947623158638,-7.944833184384293,-7.700601495638153
2021-12-03,-49.26259003254712,-10.348857547939652,-8.792153855529763,-7.5669642899228
2021-12-04,-48.88271931116809,-10.010087731508655,-7.528651282539673,-8.328169329406798
2021-12-05,-47.67793316327305,-10.289167234892458,-7.114181338835743,-9.144151789731161
2021-12-06,-49.57070681197829,-12.358873306697568,-7.255665356593874,-9.91420932275862
2021-12-07,-49.90078526163717,-12.040199126823723,-7.880007613172288,-10.823124146821367
2021-12-08,-51.10335342333535,-12.311935270139767,-7.255614463199301,-9.706669204539448
2021-12-09,-50.04973524463376,-12.032449560395962,-5.895053822774749,-10.044175417272248
2021-12-10,-51.09418256179803,-12.297026451419088,-6.85653168519329,-11.409249384356853
2021-12-11,-52.68188583308651,-12.70790561133953,-5.498124230979789,-10.050713582817314
2021-12-12,-52.17985140436445,-11.542565925322096,-5.147115684019953,-9.85597393962132
2021-12-13,-51.642631281676216,-11.460712361578185,-6.698350901759257,-8.56667173975853
2021-12-14,-53.39055603935293,-12.217662128327902,-6.591287188053752,-8.861760972484158
2021-12-15,-53.61451000540729,-12.659338247068284,-6.980056651846903,-9.475592385404578
2021-12-16,-53.05736767367695,-13.738212368316571,-9.29414496663304,-7.084553154527251
2021-12-17,-52.40598280667518,-13.438636610819666,-8.721533217138672,-8.161515734005532
2021-12-18,-53.6701709437191,-13.51179332321929,-11.144319413208104,-6.810104177384721
2021-12-19,-54.25676366629031,-13.979715056561531,-12.388908195109257,-7.079362227727312
2021-12-20,-53.75264238586674,-13.367217830986865,-11.221470640240986,-6.801023530464596
2021-12-21,-53.71546069982599,-14.274247090490803,-11.097317194086628,-6.380046348155451
2021-12-22,-52.75753765956992,-15.05634428679979,-11.532353650378154,-7.8626674483817665
2021-12-23,-51.2825235829116,-15.381814446381313,-10.350136753636761,-7.781079388040156
2021-12-24,-50.459098396211054,-16.258487584366822,-10.651315700676333,-7.994181611449441
2021-12-25,-51.5965995275037,-16.144320016703496,-12.27061435687158,-8.20950810421387
2021-12-26,-51.16145114887732,-16.21760038096708,-10.97063841952703,-6.524697945058369
2021-12-27,-50.9698594341369,-15.312199269832687,-12.227736475050696,-7.2926169991782945
2021-12-28,-51.096553800979564,-15.385759730408092,-11.330349948959533,-7.756812111771803
2021-12-29,-51.25541008258755,-16.292644267924974,-12.326792110891061,-7.806763387013264
2021-12-30,-50.9493223979386,-15.704469817097232,-13.662482825517834,-7.530639840280079
2021-12-31,-49.91212516690779,-15.123201124165977,-13.00461970984986,-6.679934274335441
2022-01-01,-49.03814498673518,-15.400278184184984,-12.054835042679041,-5.785992697948576
2022-01-02,-49.98841505368424,-15.239722285675125,-12.905750242396962,-7.0556857934750745
2022-01-03,-49.341964132486616,-15.674979526380406,-13.579893513675787,-7.180642737570482
2022-01-04,-49.234623598158564,-16.2117588911521,-13.53121325197828,-7.9927462399482225
2022-01-05,-50.507246902225546,-17.412909962521393,-12.50669075749109,-8.135994882927722
2022-01-06,-50.5307430060351,-16.8813319486035,-13.07059234416263,-8.729755473903502
2022-01-07,-51.482624363917495,-17.162404209818057,-12.373099454865102,-7.571620233756246
2022-01-08,-50.128260892041574,-17.956450351456507,-11.891484806793043,-8.519185534579876
2022-01-09,-49.68060309295539,-15.885036876040392,-11.130680349344194,-7.97080125773542
2022-01-10,-49.81696652498032,-14.91105521431969,-13.088341486557045,-7.53546132211752
2022-01-11,-49.289846393180866,-14.403243773885777,-14.396465234162392,-8.818779053746663
2022-01-12,-49.567971574505336,-13.893895463088523,-16.391131819964908,-8.005625427540032
2022-01-13,-49.227346631538985,-13.175146980727723,-15.86895914212373,-7.365350280009178
2022-01-14,-48.846305076260066,-12.970477110446009,-16.34594797062819,-9.204211900917205
2022-01-15,-47.76764905236022,-11.735954249428385,-16.888112450987144,-9.430681330782438
2022-01-16,-46.230184643897026,-9.552023180042625,-17.33814204043091,-10.357978440612943
2022-01-17,-46.71977859966573,-10.361802401389262,-17.947952896911517,-9.582409694032096
2022-01-18,-46.47634065683839,-11.94230740443762,-18.334457468764324,-9.496567236444953
2022-01-19,-45.61154619414892,-12.987216716654343,-18.428460513409693,-8.886407159828062
2022-01-20,-44.05868290636318,-14.269947547531828,-18.385232172076126,-9.8531090286189
2022-01-21,-44.006348510220185,-14.805772326292121,-19.567002515961452,-8.880925264707548
2022-01-22,-43.95577224454667,-14.313022500097908,-21.91028756939047,-7.788817126258081
2022-01-23,-43.36311773695808,-12.101554463222902,-21.8013248098294,-8.03616457112228
2022-01-24,-44.627370082216395,-13.769345552131925,-20.77540918370029,-7.602492620558943
2022-01-25,-45.266025668419715,-14.088891225877578,-19.420870312688432,-8.630913063481156
2022-01-26,-44.40861706055811,-15.827325084575817,-17.414296460856765,-9.173095872410912
2022-01-27,-44.49766511653759,-15.06344976290472,-16.17979417841089,-8.762351846120584
2022-01-28,-44.5653681762321,-15.432362658416418,-15.724543379637165,-8.664550515153715
2022-01-29,-46.12654922198135,-16.12395029169637,-14.986040779166574,-6.915588154500323
2022-01-30,-46.51495121743113,-17.11221737705546,-16.45047931443111,-6.375704593073409
2022-01-31,-46.49377744089237,-17.8441322542346,-16.845302492387503,-4.738369167261869
2022-02-01,-44.93216861637413,-17.32911513428152,-15.860407877711653,-5.340857197796851
2022-02-02,-46.22302809148232,-18.20573220412345,-15.22551801459205,-5.016076929291279
2022-02-03,-45.85205202305212,-19.69610544531965,-15.27887406604645,-5.532758077235233
2022-02-04,-47.831929095789576,-19.42389964387944,-17.192245441079592,-5.325798721204945
2022-02-05,-46.894736218574934,-19.191123086752523,-17.391016883370312,-6.0944652895556
2022-02-06,-48.15151214390638,-17.955165021676766,-17.113427091666953,-4.383476745369345
2022-02-07,-48.82196445243389,-18.63535357005659,-16.54072533163303,-4.225515009920552
2022-02-08,-47.29358839740384,-17.039069654539237,-16.681296341647442,-3.4636205662922386
2022-02-09,-46.77927322885589,-15.94399941228925,-15.215090102946018,-3.102462597431469
2022-02-10,-47.87453335696356,-14.61859616536081,-15.626163914870018,-3.2364235069177143
2022-02-11,-48.075775420396475,-14.86995757443438,-14.427885039256793,-2.6219697410107425
2022-02-12,-48.16110442037923,-14.564688429846454,-15.203543478292609,-3.891446806192091
2022-02-13,-46.347010104325996,-13.710497222909803,-14.068826581129402,-6.089095083399242
2022-02-14,-45.48298556672783,-13.533590117612428,-14.603406760887404,-7.437520277293866
2022-02-15,-47.06289554032142,-13.740297859466912,-15.288736288831554,-7.2323446813458565
2022-02-16,-44.87083042077792,-13.760801445417997,-15.144379552790095,-8.493748497779036
2022-02-17,-45.923806106590426,-13.319306748117095,-12.939578766637922,-7.7720293394604445
2022-02-18,-45.439147177561985,-12.870689832127049,-13.182031881517895,-7.212660660070187
2022-02-19,-44.542213454022864,-12.914395714051071,-11.921014046370216,-7.277373834183216
2022-02-20,-44.946115476211745,-12.967787770651672,-11.674159689294722,-6.689560670009681
2022-02-21,-45.6114766050416,-10.712465195022165,-10.748265636458084,-5.658661597825387
2022-02-22,-47.999555431898784,-9.194222229727984,-9.532332413810769,-4.491478974355927
2022-02-23,-47.40045510014867,-8.27323631896678,-9.127195989692767,-4.735602292790335
2022-02-24,-47.29297508339633,-9.23054946860119,-8.684249147004945,-4.589475224163175
2022-02-25,-48.19895177194696,-10.290408166542647,-10.151494274895926,-5.259431154229773
2022-02-26,-48.505615129099446,-9.920804356927103,-8.770921070616275,-5.786274876514806
2022-02-27,-49.0644715280834,-10.428865395705264,-10.012591199234306,-4.421225759744379
2022-02-28,-48.42827618587085,-9.013825454205744,-10.106498164838593,-4.909249548269218
2022-03-01,-48.730882429832725,-10.20906731364647,-10.274309708351435,-5.6067804649169855
2022-03-02,-49.25870909219166,-9.878875009875799,-10.052013666525275,-4.760676918326839
2022-03-03,-48.18429148215159,-9.744369394085039,-9.974094073129779,-3.7062434184764417
2022-03-04,-50.14894189023343,-12.596195359944675,-9.921124588146848,-3.5209710738580697
2022-03-05,-50.195149182286706,-14.662325803236437,-8.804744749570721,-2.357955327463826
2022-03-06,-50.59251081198529,-15.516642885053091,-8.623851293608034,-2.4642526345767126
2022-03-07,-51.075111719805555,-14.473314024692591,-9.956564091755158,-1.952960067845499
2022-03-08,-51.7610483872896,-13.359948166131836,-10.346682315839754,-3.3360904772846887
2022-03-09,-50.87508837945919,-12.77007061583229,-9.657648002244594,-3.035085058965492
2022-03-10,-51.248595842754064,-12.355998853567735,-9.781205114647836,-2.2895286244864366
2022-03-11,-51.412854268463335,-12.164694467862383,-10.045855404774137,-2.04805174508519
2022-03-12,-51.97976403855879,-11.628595640079554,-9.920633269702565,-2.547299844455387
2022-03-13,-51.86889230803698,-10.303387801683629,-8.554904035513177,-4.011712340396352
2022-03-14,-50.788139864856305,-9.612106734190036,-8.640733274410515,-1.7943650446014927
2022-03-15,-50.93852765936914,-9.954733006845414,-9.246159361046288,-0.18033241464436833
2022-03-16,-50.60007219596361,-10.109879594810169,-10.17594879980059,0.824056793567447
2022-03-17,-48.97965326685554,-10.398314941923395,-8.84381534506362,0.3310974247802125
2022-03-18,-47.60567823502594,-9.570193809926202,-8.08629557780941,0.39909237054641605
2022-03-19,-47.92628731933686,-10.52800544476805,-7.609658817000957,0.43556302629076876
2022-03-20,-45.33624118294895,-10.661914758917963,-7.471015077121226,1.8013644875472132
2022-03-21,-45.088051515034664,-10.787105743901286,-8.513797215773085,2.0154375234432242
2022-03-22,-43.61962553254501,-9.913487861557531,-8.254935817349995,1.519962247991529
2022-03-23,-42.75311691295337,-9.510185294360069,-10.98713943672269,1.913914558991255
2022-03-24,-41.91292293527241,-10.124739770807295,-9.843558543830783,0.8429289515494369
2022-03-25,-41.1923999658437,-9.826167162483667,-10.600863859406825,1.7058695555726238
2022-03-26,-41.297725219657174,-11.972097542537087,-10.66176899492639,2.7817603329161598
2022-03-27,-42.430113678638065,-12.848092896431973,-10.104624693480305,3.2255687818614267
2022-03-28,-42.61325031753629,-13.570535536178964,-9.34338036428306,2.1699826448880954
2022-03-29,-42.669097674407055,-15.342278327142946,-9.125601434858172,1.9928890934230385
2022-03-30,-43.449555483209124,-16.15497937458974,-6.677543261619681,1.372889044048749
2022-03-31,-43.373798051251114,-16.58462706694695,-5.681471618262013,1.4144583849882317
2022-04-01,-42.70232036713747,-15.246078891092491,-4.779316471913493,1.3474380778693291
2022-04-02,-42.3503588631245,-15.879251743278582,-5.0960931807781416,1.2881215463699547
2022-04-03,-42.93679812495853,-15.70097928387821,-5.8122269933149315,2.271036592906552
2022-04-04,-42.16748272756307,-15.927928885285676,-4.942569452438668,2.2241065256391375
2022-04-05,-42.44901548558677,-16.651027831904905,-3.7906167691259114,3.9992259529737852
2022-04-06,-42.683101392086705,-16.332026424804393,-4.324064728550147,5.16161092784804
2022-04-07,-43.806968722744315,-17.479267525298592,-4.701483984505353,4.861082744151069
2022-04-08,-43.81955236640423,-15.899790746177715,-4.234172267620727,5.861332545068564
2022-04-09,-44.28601288225251,-15.932484209970768,-5.020299816404838,6.1113390139177275
2022-04-10,-42.413475572507906,-15.722070187688358,-5.337299726975565,5.6523928386619335
2022-04-11,-40.579736954942774,-16.12321672329732,-5.087610203290421,6.785793655048718
2022-04-12,-40.17546569086939,-16.475995905272057,-6.164818730080567,7.494836801148581
2022-04-13,-39.39711543019866,-15.253048858014235,-6.038078038943517,6.049082765423247
2022-04-14,-37.26881678522219,-17.930207074337513,-5.3474342253135845,7.220287881088195
2022-04-15,-37.77347036490322,-19.011572716316774,-5.200846307819848,5.747256629414835
2022-04-16,-38.72022805574444,-18.060715099267377,-4.613351197111813,4.890375938107582
2022-04-17,-38.595116501737955,-17.78193045131893,-3.650823081133829,4.166828956936984
2022-04-18,-40.5304383383979,-17.87754288296634,-4.408382915874499,2.2134091375416047
2022-04-19,-41.30251929192266,-17.010125826284867,-3.021408690901536,3.117098961737733
2022-04-20,-38.79139493191144,-18.507914205067515,-3.5804636372641383,3.568728675959424
2022-04-21,-39.077952150888265,-19.38885265956401,-3.1774182012488805,2.6927823552299612
2022-04-22,-38.76106451599905,-19.660867931145194,-3.637354525236704,1.6818411449217665
2022-04-23,-37.84006391819094,-19.65972265367398,-4.8361064051224645,0.4562568425756446
2022-04-24,-37.73753080854026,-19.67721912052323,-5.76874858339418,2.0775271082855156
2022-04-25,-35.436878045414915,-20.926463191365897,-5.3178617142436835,1.3369021570923645
2022-04-26,-35.24420931991763,-20.19164287513484,-5.561402919762319,1.2213549976085158
2022-04-27,-36.081307961690825,-22.495242796265785,-6.141096881878015,1.6700242931449945
2022-04-28,-34.79210274848449,-22.035331008697764,-5.239125374036316,2.8844995924478507
2022-04-29,-35.128491466919414,-23.042464123659755,-6.126775663369802,2.263713380771305
2022-04-30,-34.88705683489714,-22.382929828954154,-7.075189809931281,0.7463643131135815
2022-05-01,-35.22396765023515,-22.619616266879376,-5.675990392172522,0.7906027121443538
2022-05-02,-35.19017723427877,-21.197978615738936,-3.5873931221691304,1.9743424464064518
2022-05-03,-35.62305197407449,-20.945053314585248,-5.175530718888612,2.4560384795709416
2022-05-04,-33.28251208094993,-20.873685396423042,-4.925673211068463,2.3834940936853766
2022-05-05,-33.943363155194604,-21.600772299190346,-4.3285113993283995,1.8488571632331796
2022-05-06,-33.89443162752411,-22.947066251303312,-4.825309536206399,1.7982583969909334
2022-05-07,-33.71499706486634,-22.80092532279141,-2.847324055279361,1.3825948080425143
2022-05-08,-34.23287149737386,-22.93073155344155,-3.565217862224518,-0.2807803266175015
2022-05-09,-32.781108576644584,-22.79833741657405,-4.272493201033751,-2.2523502629607073
2022-05-10,-31.912356027187613,-23.010612011997733,-4.3375627481528065,-3.658865876037262
2022-05-11,-33.083345135689264,-22.171540739624472,-4.074211066898353,-3.731944448244549
2022-05-12,-30.803760740580465,-21.590809612859612,-4.3071114839452695,-4.076417440028264
2022-05-13,-30.252928300348476,-22.246659149230524,-5.031200807927,-4.88754760515215
2022-05-14,-28.66278623167826,-21.272981369431406,-7.585492450962713,-4.273912264394875
