,A,B,C,D
2022-05-15,-28.684914774891933,-21.309898664749497,-7.053968379953108,-4.738057144330333
2022-05-16,-28.042195015144745,-19.913173553394422,-6.884768549344946,-4.907948139384672
2022-05-17,-28.490218374574,-18.914775601897972,-3.824323143948204,-5.711620462061248
2022-05-18,-27.757209414080368,-17.28744429841034,-3.3433655795495616,-6.199555821709109
2022-05-19,-28.014311853062345,-17.794818182185086,-1.5833582746916106,-7.474934795266526
2022-05-20,-28.818107392452006,-18.8238969151309,-1.7150722801070986,-6.260450091827437
2022-05-21,-29.060976799040628,-17.62888731949164,-1.3808692243702319,-5.428590454536746
2022-05-22,-27.638711793594002,-17.822118334694267,-1.3366222736312323,-5.420581972217694
2022-05-23,-27.15523161012442,-18.61340464019025,-2.8939910533776088,-4.926081751279072
2022-05-24,-27.186502643427016,-16.360218550849655,-4.221286066482877,-5.697268845558176
2022-05-25,-27.0475729673405,-15.673481669682342,-4.045222355385344,-6.30839052027
2022-05-26,-27.846999350004776,-17.441860067199016,-3.2782561438070545,-8.521324130784468
2022-05-27,-27.272618336212457,-16.658812785506104,-2.7010207004999356,-8.743935089921111
2022-05-28,-27.082969940216437,-16.468632078173496,0.2785681093614514,-9.516378030035
2022-05-29,-28.199911436577974,-16.675703106069463,0.14492153318667425,-9.615255247506289
2022-05-30,-28.83858518120884,-17.35791234527877,-0.7112204583998677,-8.020537781973365
2022-05-31,-28.754047842573314,-19.437058865217168,0.574101826475948,-7.1334071442193805
2022-06-01,-29.051021901983308,-19.409563188398064,1.3810778112658026,-7.476227306853166
2022-06-02,-28.78031727400332,-18.601880924120955,2.1909684888653898,-5.756766736094107
2022-06-03,-28.489350894979474,-20.277692306682635,3.7963968116574205,-6.544778817513822
2022-06-04,-28.63518533837106,-21.299287064994886,3.510160147498616,-6.442810586405034
2022-06-05,-28.35847470983139,-20.546618224384186,3.123643257492759,-6.318617278746467
2022-06-06,-29.1670322714881,-21.708503457369943,4.0752841973803635,-6.336087868358991
2022-06-07,-28.689961555465388,-22.187185220457692,3.9339418560178503,-6.654960644821105
2022-06-08,-30.303003826897427,-23.09548826735044,2.124726346674281,-5.74638049380196
2022-06-09,-29.514526805345817,-25.236799081312046,2.3020461334812965,-5.58977257577407
2022-06-10,-30.028527189346672,-25.44359640841083,2.8571626788281357,-5.097326495480264
2022-06-11,-28.468791992760316,-24.97571026773225,2.211706577775015,-6.055695101176614
2022-06-12,-28.98686983471376,-24.944144098832897,4.92347775976763,-6.1937374207350855
2022-06-13,-28.4115512019215,-25.26146754674262,4.6589322145985115,-6.451953177920119
2022-06-14,-27.81453613848128,-24.60321479511923,4.462273173523216,-6.787399920294009
2022-06-15,-28.946862599657656,-25.096437818290273,3.052012264515828,-6.50013866134894
2022-06-16,-27.56868661660352,-25.913651461644353,4.442879218947348,-6.011866351878624
2022-06-17,-27.42483443132902,-25.432537214375188,4.081591913380192,-5.843354942548303
2022-06-18,-26.461347829921436,-28.41524006458584,3.392541266142998,-5.369411286033964
2022-06-19,-25.29882607393271,-28.85896526607241,3.530572385884563,-5.2239495021773115
2022-06-20,-25.094436302105716,-28.371736324049678,5.026221191491314,-3.9559437938330544
2022-06-21,-25.711816384781986,-28.713244209439654,3.982613825569091,-6.414909431930462
2022-06-22,-24.19312824878174,-29.815383646079752,4.00898876672743,-6.076211735290123
2022-06-23,-22.91872154424285,-30.34468593043438,4.331186274093358,-5.669167482527125
2022-06-24,-22.784006871375954,-30.23699762793027,4.1019252658800225,-4.978254716937258
2022-06-25,-24.340152834936024,-32.02919743922236,3.5340503615980525,-6.504207427359951
2022-06-26,-24.72231936052502,-31.869337333310963,2.3375144219509965,-6.228229890905305
2022-06-27,-25.352639973574497,-31.40565062138119,-0.7091932822466505,-5.292638900012724
2022-06-28,-26.219533378925384,-31.761169216614814,0.096455193349822,-5.841403619237843
2022-06-29,-26.515347274906784,-32.636144823425376,-0.18036528756803905,-7.711175262654663
2022-06-30,-25.77748378976866,-31.886968838840136,-1.5027766842908086,-8.888125645704843
2022-07-01,-24.860760225236877,-31.58921996163337,-0.8231109358898635,-8.723927334495585
2022-07-02,-22.769949933198287,-31.545790659543766,-2.598361517582031,-5.525781562030529
2022-07-03,-22.37851118895344,-31.40057668580868,-3.2944748410655396,-4.561312471076455
2022-07-04,-22.32882192439244,-32.35958232493757,-4.352132889194332,-4.671294186552235
2022-07-05,-24.193485128564028,-31.744469277953346,-2.9511087845465727,-4.289345840560476
2022-07-06,-25.165502480778922,-32.28836971630901,-1.0846992049116972,-4.418294492177543
2022-07-07,-26.183060310834595,-32.82275474114044,-0.35349016312248527,-3.7520527220946525
2022-07-08,-26.708179383876057,-33.651504841804595,0.8555472411365809,-2.409131111555417
2022-07-09,-25.904865589024244,-32.32868937646637,1.7161607964113361,-2.2694081158152057
2022-07-10,-25.79987732289358,-33.02446513200391,1.0525248018315292,-4.271779037357378
2022-07-11,-25.194475546591562,-32.75248697052705,1.2871989294589712,-3.360193962760263
2022-07-12,-25.831297595485225,-32.562848876681606,0.16545925385524063,-5.222965359551051
2022-07-13,-25.026267362654554,-32.148065305575905,1.730197413268708,-5.608793894173737
2022-07-14,-26.244998439858826,-32.966594944790195,1.3433712306479686,-4.819839132163431
2022-07-15,-25.67837039595144,-32.19004407755086,0.6884404629067484,-4.495166375115726
2022-07-16,-24.837524273728597,-32.26397859062411,-0.6057198277829827,-6.394343747780827
2022-07-17,-25.190960429223495,-33.85113820204545,-1.603044750004699,-7.086936985927288
2022-07-18,-27.98972188301095,-33.980619632349224,0.44094169150643614,-6.870379919422233
2022-07-19,-27.84634867592346,-34.01246580384389,-0.8010577695191876,-7.824517653055187
2022-07-20,-28.844387296553588,-33.749719939797245,-1.9444232536474235,-9.065028771393608
2022-07-21,-28.97564837154393,-32.30257030646396,-2.4143494657944795,-9.138969981595691
2022-07-22,-28.864458079969623,-31.10905153045,-1.5020533446962405,-9.53608311220258
2022-07-23,-29.705675441253238,-31.007370665874227,-2.561814400127652,-9.978696692211294
2022-07-24,-29.99438901988212,-31.599911838643536,-2.090390758555489,-10.541116382581835
2022-07-25,-31.25521248077468,-33.51980506583239,-2.1503431120518326,-10.187194234013349
2022-07-26,-31.267019996847587,-37.22882326151976,-2.6084536781785554,-10.163704412031715
2022-07-27,-31.97427737192229,-38.28260568917601,-1.6433930589881518,-7.441287264619726
2022-07-28,-32.49460340891711,-38.43703224936459,-1.668191775304916,-7.594237545629586
2022-07-29,-33.009897898654984,-36.15477002629612,-1.4953283018909,-7.238511234563408
2022-07-30,-30.796399895971938,-35.70936404952967,-2.5911359973719166,-7.674128472629835
2022-07-31,-30.81420220800341,-35.10640270403434,-3.2409648606715256,-6.0586136584363945
2022-08-01,-31.81359692445492,-34.400158187693684,-2.035632619184172,-5.845853924461046
2022-08-02,-31.52705009604236,-32.99570372572757,-2.950241799003739,-5.899493704648519
2022-08-03,-32.24181327455842,-33.2796671131284,-2.349337817968568,-5.172680667779737
2022-08-04,-33.29598913816913,-33.95665477259105,-1.6970411602109172,-5.000397382782023
2022-08-05,-32.531890205529336,-34.381042021678965,-0.49627866927743103,-4.385328403544767
2022-08-06,-32.7599862164794,-35.32884093833383,0.5198789319318111,-4.010474088312441
2022-08-07,-34.23085762808587,-35.33731435391951,1.6122274338574818,-2.1627303403988156
2022-08-08,-34.78347046786033,-33.819019610732006,3.2913623086514905,-2.2205068575310754
2022-08-09,-35.33611115419196,-34.28715684748641,4.930319262295303,-3.300683901683342
2022-08-10,-33.617026638354595,-34.36964783371796,5.883991098756515,-2.4509248652263533
2022-08-11,-33.51479589205627,-33.742924778367154,5.322229276575225,-2.674908820368255
2022-08-12,-34.53203766388559,-34.72125235619828,5.79613091347254,-2.532646349738827
2022-08-13,-34.608962797107985,-34.648721824455095,4.722828117361196,-2.2874064542062644
2022-08-14,-33.680876995978494,-35.73672554691032,3.0353919531942437,-3.3904312900243543
2022-08-15,-33.33086093421281,-37.070108629246754,4.186040732913449,-4.046948529702056
2022-08-16,-33.49268704044541,-36.717998830425216,4.3387525600576495,-4.714599384275067
2022-08-17,-33.89332656051761,-35.13933307545021,3.7479607917581728,-5.603387056910443
2022-08-18,-34.205897747800265,-35.44716149042514,4.112104896833853,-6.034035428343763
2022-08-19,-34.04119178514511,-36.067801835670416,4.632061036072399,-6.691643438500064
2022-08-20,-35.33555994206155,-34.8218682568908,2.7604961241510475,-7.936192145943444
2022-08-21,-36.81430504680122,-35.30060664771624,2.2574294479619192,-8.321970111225047
2022-08-22,-37.9208633777382,-34.93269078912945,1.5293229626282883,-6.6895646807843026
2022-08-23,-37.686528595000006,-34.05184648038435,2.2870702955560676,-7.733272162592598
2022-08-24,-37.76098307456725,-34.462581482058305,2.1047581002792435,-6.94521091478006
2022-08-25,-38.309815995607686,-33.7205171899252,1.414554513959491,-8.90164573960969
2022-08-26,-38.601950033739726,-32.424825655117736,0.735273924153701,-10.443181322672169
2022-08-27,-39.203959825158144,-33.64332443886247,0.8010213158743087,-8.596432305513243
2022-08-28,-41.125981553770075,-33.13104550311549,0.5792416735745856,-8.91629870311218
2022-08-29,-41.508394835995404,-32.64146334181969,-0.08627084688924314,-7.626636883243151
2022-08-30,-40.89623840459569,-32.37019935917992,-0.45209040570245296,-9.679397918014882
2022-08-31,-40.68081010925677,-31.759982041064838,-0.35525215101787466,-9.210684445038442
2022-09-01,-41.132893686880024,-31.652068927765608,-0.10131912124179165,-10.805053059002304
2022-09-02,-41.26385344835389,-33.0609085416902,1.1555690526899232,-11.29423356389753
2022-09-03,-40.06907001749239,-32.74975617395123,-0.3610095368380244,-11.902805436770194
2022-09-04,-39.913889287801126,-32.26479752173734,0.7578931151420283,-13.298443449122454
2022-09-05,-39.546960154256574,-30.983987894755323,-1.3730240058007739,-12.900850803992292
2022-09-06,-39.69265727709856,-30.77922770673491,-0.8712678719719141,-13.503015773120373
2022-09-07,-40.01527549911065,-32.984896883455484,-3.159321681707953,-13.31003407749694
2022-09-08,-38.56271521894303,-31.482693585532765,-3.2278591250613426,-13.550873686847575
2022-09-09,-37.44299518608968,-30.332629250213266,-4.164350673389925,-14.089535421972794
2022-09-10,-36.83038040538548,-31.430615336591874,-4.402083068076238,-12.443350695354388
2022-09-11,-37.02385979809333,-31.07844087080768,-3.274043539197076,-12.59983521615457
2022-09-12,-36.44734966521529,-32.54220012508108,-3.7142542717321914,-13.536556512051298
2022-09-13,-35.57580399146525,-35.114584542947114,-3.626416221367709,-13.138715886278064
2022-09-14,-36.13167623974809,-36.48068419011188,-3.492526292303754,-12.537676776005464
2022-09-15,-37.654527560115355,-37.24920470646277,-2.7514006470271797,-13.32561657866965
2022-09-16,-38.157915032002585,-36.03388266131412,-3.054565089826556,-14.337905353132548
2022-09-17,-37.97190171380441,-36.27668764982552,-2.4290937124146774,-15.091971378927944
2022-09-18,-39.95007893429151,-35.224206716222525,-2.079372312116501,-15.840536758177581
2022-09-19,-40.386148206477316,-34.78166514639623,-0.7767150660713114,-18.200503883679204
2022-09-20,-38.641203456540744,-34.77791501128457,-1.4767535269066667,-16.733071321452794
2022-09-21,-38.688721886025036,-34.71634390769619,-0.20212573519969212,-15.948508031674299
2022-09-22,-39.35167651301855,-34.43157938050208,-1.0040147608500487,-16.783504083551172
2022-09-23,-38.88275537645913,-33.75966849345093,-2.720509331946019,-17.256609788787838
2022-09-24,-38.26010635642728,-33.47728526837915,-1.8593918801058957,-17.288486228698186
2022-09-25,-39.364520029288855,-31.713272180018308,-0.5972008099853452,-16.434950559604843
2022-09-26,-40.469861859140224,-31.12092391837156,-1.7880476799463931,-17.159736627661488
2022-09-27,-39.53579211808109,-31.3196351341097,-1.596476055076307,-16.519684663202973
2022-09-28,-40.409688812764585,-31.38341705298977,1.4500929358213472,-17.477597305596877
2022-09-29,-40.469838375639625,-31.518080028314863,2.3322494254098465,-17.817272384897777
2022-09-30,-40.49981593564878,-31.17433986883472,2.5804530229803357,-17.719235520918705
2022-10-01,-41.50892281662441,-30.6878960894568,1.9289033990870965,-18.772532118505353
2022-10-02,-41.69491857641267,-29.461229222817202,2.686371093320513,-18.885808064837537
2022-10-03,-42.30496138866093,-29.85471736653889,2.4432710410155547,-18.64587932609085
2022-10-04,-40.95704811814915,-27.651488602102848,2.612092147260821,-19.163123016041737
2022-10-05,-41.26178361367827,-27.47057140087192,2.16249765120595,-19.97091079555163
2022-10-06,-39.989103962909134,-26.148120578883795,1.736120395376159,-20.43401403991288
2022-10-07,-39.51611595636741,-25.151832345333872,1.730484033600889,-20.15835555115797
2022-10-08,-41.18188704218835,-26.618720368383006,2.1272593526772625,-19.724877665355134
2022-10-09,-39.47029342143988,-27.572030531646607,3.1694630844901797,-18.494506534620538
2022-10-10,-39.83567617687048,-27.78932103665142,1.6270960908735925,-18.209323583396326
2022-10-11,-40.90645881076507,-28.92579052420034,2.0133944211424417,-20.697720425219504
2022-10-12,-41.45113777539685,-28.07458165016416,0.35748219755982014,-20.628818835405973
2022-10-13,-40.01658678535701,-27.410005399243065,2.300418390524435,-20.70519821426195
2022-10-14,-41.759638230158814,-28.223580229449215,1.9996478862980367,-20.21153582070164
2022-10-15,-43.00146407116167,-27.21505015498584,-0.21770698229563923,-21.57029754353798
2022-10-16,-43.59039996351654,-26.533637768967356,0.647973665183162,-21.434103576401228
2022-10-17,-45.227458505489324,-28.03486429946159,-0.5764833908653488,-21.91655962046786
2022-10-18,-44.97834663326658,-28.607149206517235,-0.00014101915112740837,-20.126730458357162
2022-10-19,-46.366906805435995,-29.612450964448563,0.7815019669488857,-19.222495477798745
2022-10-20,-46.83252885476776,-30.623210924713497,-0.08737664823933289,-19.66928887752216
2022-10-21,-46.56866559214935,-29.570589760987815,-1.3210401092935609,-20.570365944892465
2022-10-22,-45.697336686676415,-28.677319768308543,-1.1737325954476971,-19.425190266712754
2022-10-23,-45.27837753605644,-28.831735032077685,0.010364790544256097,-18.830874048257773
2022-10-24,-46.684265603917844,-26.937339031325838,-1.2565356250851185,-18.58909463435865
2022-10-25,-48.446877975895916,-28.037329942900225,0.570656461760205,-17.209510363366277
2022-10-26,-48.90383146620417,-27.907170835027802,-0.1941046561872548,-16.16541167818389
2022-10-27,-48.72547867537888,-26.798882739040106,0.5311964056782793,-14.886027723873358
2022-10-28,-49.64266121475175,-26.190092046135117,1.685571038877554,-15.725118314052839
2022-10-29,-51.04918439279626,-25.512900413554473,0.6837128899185982,-16.953106417074096
2022-10-30,-49.630042885828985,-26.801997604786106,2.8431988885364894,-16.402836009571683
2022-10-31,-48.04954947191809,-24.95764124925055,1.46540557373833,-15.931835174116152
2022-11-01,-48.002053527513525,-26.180002796446523,2.185688895764901,-15.033742033055566
2022-11-02,-48.37610578862363,-27.64710923531895,1.1839747219883792,-15.058876693371532
2022-11-03,-48.814796116183665,-28.97651959908042,3.4210840740541526,-16.1173948456547
2022-11-04,-48.84410612156249,-27.676675225173504,2.168189359907715,-16.2083338914857
2022-11-05,-49.6580840742918,-26.626321874260718,3.418236285150491,-16.3419022848643
2022-11-06,-49.43910510388389,-26.85869777120466,4.440847941198941,-14.982261915941713
2022-11-07,-50.34559423627099,-26.258183801275674,5.881442294597656,-14.795154942072976
2022-11-08,-49.1439160894972,-26.575513654572642,5.595281853811624,-13.973505611798494
2022-11-09,-47.97089400931792,-26.622594330914136,6.559138817201595,-12.66652784809784
2022-11-10,-46.94226377336147,-25.51090696900357,6.80320250909081,-13.846245031220853
2022-11-11,-46.2157508699077,-24.13979426014219,6.789930369645432,-14.784836346185472
2022-11-12,-45.11108131288481,-24.995104567075963,6.207885971897956,-15.215215902872185
2022-11-13,-45.9184133615473,-24.787375418726405,7.055340411871243,-15.444752402162168
2022-11-14,-45.531401089113714,-24.909749525061596,7.424688423727951,-15.0654436326497
2022-11-15,-45.77136590132071,-24.216744005116823,7.811286660825819,-15.138308180229537
2022-11-16,-45.82241645008625,-24.671116196542364,8.781151032688706,-15.77754393811365
2022-11-17,-46.0660679117193,-27.207494318748182,9.73253983773802,-14.439437737330092
2022-11-18,-44.548347721740896,-27.533076946225258,8.39747068496268,-15.529462041331131
2022-11-19,-41.9547419009314,-26.583230703341858,7.706272957821817,-16.101668229371633
2022-11-20,-41.93183123468687,-27.580718320267952,7.425984319705277,-16.090282937055097
2022-11-21,-41.1840699558709,-27.60600766297238,8.748086108066655,-14.437827407660201
2022-11-22,-42.02249661963601,-25.498764418719272,7.337386409292568,-14.208465616823986
2022-11-23,-43.921580727957775,-27.180809867102827,7.677713058324179,-12.98984011658249
2022-11-24,-45.2012810238022,-27.327441490008976,8.573804365077937,-12.937342542130187
2022-11-25,-45.71160945589411,-26.76679923593773,8.240474167980972,-12.113576404299131
2022-11-26,-44.920318669617416,-26.90201311149245,9.004171468197729,-12.055972096472606
2022-11-27,-44.39855335785132,-27.15520603796138,10.38759820309082,-11.19261424098304
2022-11-28,-44.14879739262914,-26.1502756399894,10.182243380083696,-11.562039897447765
2022-11-29,-46.35107090838065,-25.44400934625745,11.265672498251574,-10.287342371068794
2022-11-30,-45.50917022412306,-25.091827411500418,11.772189962006786,-8.201819288081959
2022-12-01,-44.455388432289354,-23.103433164763914,12.43028887889228,-7.910897802535319
2022-12-02,-43.85565769453832,-23.10812153888672,11.797783371027894,-6.871094371715527
2022-12-03,-43.51802951622302,-21.875767247111234,8.640346125282488,-6.361627878352179
2022-12-04,-43.37482055474255,-22.212080284223173,8.572179654030808,-6.819801441838352
2022-12-05,-42.65468345031176,-22.03017182074932,9.827645017384643,-8.151393011891383
2022-12-06,-42.922258103789694,-21.74875060944447,10.417642464828116,-7.877228698452751
2022-12-07,-42.64640926956297,-22.49602713086011,12.114588972836714,-9.190803636066121
2022-12-08,-41.58936882203709,-21.129226617236966,11.94437550212703,-8.405294034913418
2022-12-09,-41.105598819206335,-20.989375464271205,11.363208962215644,-8.553122000604768
2022-12-10,-40.91671726021958,-21.471633472895608,10.046395051363376,-8.052713463527196
2022-12-11,-41.81807143780966,-21.092267131430983,10.05918321033232,-8.000030260935603
2022-12-12,-41.392884119867254,-23.282237596505464,11.273072554574386,-6.255507379360818
2022-12-13,-41.71415817021596,-24.491335636529428,10.209730618689587,-6.719889871267823
2022-12-14,-42.7727606867836,-23.451741301340707,11.05617072946567,-5.876372662074204
2022-12-15,-41.60030760766061,-23.977142515635816,11.098199900117224,-6.337343599512343
2022-12-16,-40.888680340400306,-24.54033662505632,10.466800991481765,-6.385739201495349
2022-12-17,-39.45635041624764,-24.340827911202247,10.693963964238733,-6.415674745501826
2022-12-18,-39.02945382520419,-24.703084045497672,11.195312828956293,-6.877722816446889
2022-12-19,-40.101142161700864,-24.406855679738836,12.33278407275309,-5.740507922966145
2022-12-20,-39.25347735498571,-24.55601757798208,11.09221147681658,-6.959558038288661
2022-12-21,-41.234579226584714,-24.104646224599737,11.315788592098352,-6.310042848860413
2022-12-22,-40.52486243412931,-26.023008644373213,11.866768568778634,-6.559459447785104
2022-12-23,-40.44051319592801,-25.82678103101903,12.060854017542086,-9.078716609173139
2022-12-24,-41.70076455549433,-26.359020542279357,11.585248876760373,-9.731619326346163
2022-12-25,-41.58617324415914,-27.07514689104031,12.817680596502184,-7.651450373053017
2022-12-26,-40.73736949796745,-26.284764454567732,13.16663829463752,-8.173629762662777
2022-12-27,-39.34712474692812,-25.657533305795667,14.61424469602289,-6.669930331667965
2022-12-28,-39.15813682517107,-26.165173412609654,14.989324737959153,-7.214792618474
2022-12-29,-39.61157506524115,-26.69721292296959,15.439533822794152,-5.8347545434659
2022-12-30,-40.38069653636062,-28.078827466044487,15.423917198882082,-6.225972223852517
2022-12-31,-40.545068865073816,-28.73953284397372,14.264890718877737,-6.735994521162047
2023-01-01,-40.353947962020946,-30.296394365406616,14.70775462093636,-7.662241830295124
2023-01-02,-40.57789581118979,-30.197704077711922,13.567964137982349,-8.26528182570893
2023-01-03,-41.037359118079266,-30.14861505847603,13.442256234172886,-8.341038208467081
2023-01-04,-41.080573973677325,-30.974115539230315,12.64534038669983,-8.691588874851243
2023-01-05,-40.67523699721358,-31.76140433896937,11.853443041001793,-9.922743378772415
2023-01-06,-40.043063351008264,-32.08171457667729,12.659589668574183,-8.254516271998142
2023-01-07,-40.57028127504108,-32.83818487111906,15.167824423472798,-7.544846721381958
2023-01-08,-40.153009557052755,-32.888821476387456,15.623654782326062,-7.024091763188359
2023-01-09,-40.09462714534808,-33.1365956624955,15.024435138844606,-7.463191975625171
2023-01-10,-40.47542281218996,-31.009145501945927,16.212255721104466,-9.271142121958261
2023-01-11,-41.3964561379046,-31.110763789615092,16.550069076495873,-8.137487952971245
2023-01-12,-40.668151493092346,-31.837185059562252,16.8863498878547,-8.096132567086963
2023-01-13,-42.93966202870323,-33.410824491577195,15.916660189967777,-8.484516073462874
2023-01-14,-43.17090376462959,-34.02319012673764,15.19860895231677,-7.716088347299722
2023-01-15,-43.041502878529705,-32.678590264134655,15.445437726061337,-8.402606564643644
2023-01-16,-42.62571284929399,-33.49892722062135,14.802170200145571,-8.223721215057667
2023-01-17,-42.78217053996717,-31.89228808572192,14.85036955922681,-8.803357879074056
2023-01-18,-43.496732778328386,-33.51024951268195,15.4288128867693,-8.38650087748661
2023-01-19,-43.34433553990731,-33.78240684056202,15.18955162267092,-7.818392861286593
